time,symbol,open,high,low,close,volume
2025.10.21 22:15,USDJPYm,151.886,151.886,151.884,151.885,6
2025.10.21 22:15,USDCADm,1.402,1.402,1.402,1.402,4
2025.10.21 22:15,AUDUSDm,0.649,0.649,0.649,0.649,2
2025.10.21 22:15,NZDUSDm,0.574,0.574,0.574,0.574,2
2025.10.21 22:15,USDCHFm,0.796,0.796,0.796,0.796,6
2025.10.21 22:15,EURGBPm,0.868,0.868,0.868,0.868,2
2025.10.21 22:15,EURJPYm,176.177,176.179,176.176,176.178,6
2025.10.21 22:15,EURAUDm,1.787,1.787,1.787,1.787,8
2025.10.21 22:15,EURCADm,1.626,1.626,1.626,1.626,3
2025.10.21 22:15,EURNZDm,2.020,2.020,2.020,2.020,16
2025.10.21 22:15,EURCHFm,0.924,0.924,0.924,0.924,4
2025.10.21 22:15,GBPJPYm,203.014,203.029,203.014,203.027,14
2025.10.21 22:15,GBPAUDm,2.059,2.059,2.059,2.059,32
2025.10.21 22:15,GBPCADm,1.874,1.874,1.874,1.874,11
2025.10.21 22:15,GBPNZDm,2.328,2.328,2.328,2.328,8
2025.10.21 22:15,GBPCHFm,1.064,1.064,1.064,1.064,7
2025.10.21 22:15,AUDJPYm,98.562,98.562,98.561,98.561,4
2025.10.21 22:15,AUDCADm,0.910,0.910,0.910,0.910,6
2025.10.21 22:15,AUDNZDm,1.130,1.130,1.130,1.130,4
2025.10.21 22:15,AUDCHFm,0.517,0.517,0.517,0.517,6
2025.10.21 22:15,CADJPYm,108.298,108.298,108.296,108.298,5
2025.10.21 22:15,CADCHFm,0.568,0.568,0.568,0.568,2
2025.10.21 22:15,NZDJPYm,87.173,87.175,87.173,87.175,3
2025.10.21 22:15,NZDCADm,0.805,0.805,0.805,0.805,5
2025.10.21 22:15,NZDCHFm,0.457,0.457,0.457,0.457,3
2025.10.21 22:15,CHFJPYm,190.690,190.693,190.690,190.693,6
2025.10.21 22:15,XAUUSDm,4118.482,4121.643,4118.306,4119.233,265
2025.10.21 22:15,XAGUSDm,48.507,48.577,48.507,48.514,32
2025.10.21 22:16,EURUSDm,1.160,1.160,1.160,1.160,4
2025.10.21 22:16,GBPUSDm,1.337,1.337,1.337,1.337,8
2025.10.21 22:16,USDJPYm,151.884,151.887,151.879,151.883,15
2025.10.21 22:16,USDCADm,1.402,1.402,1.402,1.402,12
2025.10.21 22:16,AUDUSDm,0.649,0.649,0.649,0.649,4
2025.10.21 22:16,NZDUSDm,0.574,0.574,0.574,0.574,1
2025.10.21 22:16,USDCHFm,0.796,0.796,0.796,0.796,11
2025.10.21 22:16,EURGBPm,0.868,0.868,0.868,0.868,7
2025.10.21 22:16,EURJPYm,176.178,176.179,176.174,176.174,10
2025.10.21 22:16,EURAUDm,1.787,1.787,1.787,1.787,10
2025.10.21 22:16,EURCADm,1.626,1.626,1.626,1.626,6
2025.10.21 22:16,EURNZDm,2.020,2.020,2.020,2.020,20
2025.10.21 22:16,EURCHFm,0.924,0.924,0.924,0.924,16
2025.10.21 22:16,GBPJPYm,203.027,203.029,203.017,203.017,17
2025.10.21 22:16,GBPAUDm,2.059,2.060,2.059,2.060,30
2025.10.21 22:16,GBPCADm,1.874,1.874,1.874,1.874,11
2025.10.21 22:16,GBPNZDm,2.328,2.328,2.328,2.328,3
