time,open,high,low,close,tick_volume,spread,real_volume
2025-10-06 19:00:00,9478.99,9482.47,9477.03,9482.47,232,220,0
2025-10-06 19:15:00,9482.72,9488.68,9481.23,9486.94,230,220,0
2025-10-06 19:30:00,9487.19,9487.69,9480.76,9480.76,176,220,0
2025-10-06 19:45:00,9480.52,9482.25,9477.55,9479.79,141,220,0
2025-10-06 20:00:00,9479.54,9479.54,9476.33,9478.56,121,220,0
2025-10-06 20:15:00,9478.31,9483.52,9477.08,9482.04,159,220,0
2025-10-06 20:30:00,9482.29,9482.78,9477.84,9478.09,149,220,0
2025-10-06 20:45:00,9477.84,9481.82,9477.1,9480.33,146,220,0
2025-10-06 21:00:00,9479.84,9481.08,9475.39,9475.89,110,220,0
2025-10-06 21:15:00,9475.39,9476.13,9470.94,9471.94,130,220,0
2025-10-06 21:30:00,9471.69,9471.94,9468.72,9470.46,121,220,0
2025-10-06 21:45:00,9470.71,9475.43,9469.97,9475.18,143,220,0
2025-10-06 22:00:00,9475.43,9475.43,9471.46,9471.46,147,220,0
2025-10-06 22:15:00,9471.21,9471.72,9468.24,9470.48,150,220,0
2025-10-06 22:30:00,9469.99,9477.43,9469.74,9477.18,174,220,0
2025-10-06 22:45:00,9476.93,9478.43,9470.51,9471.0,406,220,0
2025-10-06 23:00:00,9468.44,9470.63,9467.72,9469.43,153,600,0
2025-10-06 23:15:00,9469.31,9470.9,9469.19,9470.41,60,600,0
2025-10-06 23:30:00,9470.54,9471.64,9470.41,9470.91,32,600,0
2025-10-06 23:45:00,9470.67,9471.65,9470.44,9470.68,31,600,0
2025-10-07 01:00:00,9472.15,9473.42,9470.49,9471.47,233,220,0
2025-10-07 01:15:00,9471.72,9472.7,9470.76,9471.0,81,600,0
2025-10-07 01:30:00,9471.24,9471.24,9463.48,9464.69,261,600,0
2025-10-07 01:45:00,9464.45,9465.91,9458.39,9459.6,259,600,0
2025-10-07 02:00:00,9459.36,9460.33,9456.39,9459.13,336,600,0
2025-10-07 02:15:00,9458.89,9462.81,9458.65,9461.84,221,1000,0
2025-10-07 02:30:00,9462.09,9463.31,9460.63,9462.83,180,1000,0
2025-10-07 02:45:00,9462.59,9463.16,9459.92,9463.14,190,820,0
2025-10-07 03:00:00,9463.03,9463.03,9455.47,9456.64,670,820,0
2025-10-07 03:15:00,9457.63,9463.1,9456.8,9460.58,595,870,0
2025-10-07 03:30:00,9460.78,9465.14,9459.34,9463.28,593,870,0
2025-10-07 03:45:00,9463.48,9464.97,9462.11,9463.8,545,870,0
2025-10-07 04:00:00,9463.86,9465.84,9461.28,9465.81,586,870,0
2025-10-07 04:15:00,9465.87,9469.76,9465.79,9469.28,457,870,0
2025-10-07 04:30:00,9469.48,9469.58,9466.28,9467.59,454,870,0
2025-10-07 04:45:00,9467.78,9472.46,9467.31,9470.83,444,870,0
