time,open,high,low,close,tick_volume,spread,real_volume
2025-10-10 10:15:00,24664.76,24676.53,24644.21,24646.7,1446,90,0
2025-10-10 10:30:00,24647.2,24682.97,24642.8,24681.97,1227,90,0
2025-10-10 10:45:00,24682.46,24692.38,24657.22,24666.11,981,90,0
2025-10-10 11:00:00,24665.61,24683.63,24644.14,24659.25,1268,90,0
2025-10-10 11:15:00,24659.75,24662.47,24623.46,24627.45,932,90,0
2025-10-10 11:30:00,24626.96,24638.76,24616.66,24625.13,1032,90,0
2025-10-10 11:45:00,24625.14,24641.57,24620.72,24639.64,894,90,0
2025-10-10 12:00:00,24639.14,24642.25,24593.27,24593.28,1237,90,0
2025-10-10 12:15:00,24592.78,24608.27,24588.32,24588.32,864,90,0
2025-10-10 12:30:00,24587.83,24598.01,24565.19,24568.66,992,90,0
2025-10-10 12:45:00,24569.65,24579.1,24535.96,24541.52,1358,90,0
2025-10-10 13:00:00,24541.03,24566.76,24531.87,24560.35,999,90,0
2025-10-10 13:15:00,24560.85,24569.87,24549.33,24553.79,699,90,0
2025-10-10 13:30:00,24554.28,24567.67,24541.79,24567.07,726,90,0
2025-10-10 13:45:00,24567.06,24601.87,24559.66,24595.05,772,90,0
2025-10-10 14:00:00,24596.05,24608.99,24575.05,24589.67,937,90,0
2025-10-10 14:15:00,24589.68,24593.71,24575.27,24587.78,586,90,0
2025-10-10 14:30:00,24587.29,24600.63,24586.78,24598.16,681,90,0
2025-10-10 14:45:00,24597.66,24620.7,24592.31,24619.09,539,90,0
2025-10-10 15:00:00,24618.59,24626.16,24608.2,24617.41,606,90,0
2025-10-10 15:15:00,24616.92,24626.03,24603.44,24623.89,577,90,0
2025-10-10 15:30:00,24624.89,24625.39,24574.37,24574.87,795,90,0
2025-10-10 15:45:00,24574.37,24598.2,24566.72,24594.69,723,90,0
2025-10-10 16:00:00,24595.18,24620.4,24594.66,24614.58,593,90,0
2025-10-10 16:15:00,24614.57,24621.56,24600.59,24620.54,614,90,0
2025-10-10 16:30:00,24621.54,24626.92,24601.94,24614.56,1366,90,0
2025-10-10 16:45:00,24614.06,24623.95,24574.78,24594.96,1349,90,0
2025-10-10 17:00:00,24595.95,24615.42,24565.36,24601.17,1486,90,0
2025-10-10 17:15:00,24600.67,24603.27,24574.0,24581.41,1460,90,0
2025-10-10 17:30:00,24581.91,24597.14,24580.21,24591.81,1222,90,0
2025-10-10 17:45:00,24592.31,24600.55,24438.66,24485.38,2231,90,0
2025-10-10 18:00:00,24484.38,24484.38,24329.67,24375.32,9330,90,0
2025-10-10 18:15:00,24376.31,24387.73,24248.11,24270.95,7506,90,0
2025-10-10 18:30:00,24270.45,24296.81,24179.37,24282.89,8677,90,0
2025-10-10 18:45:00,24282.39,24327.69,24264.49,24285.39,7254,90,0
2025-10-10 19:00:00,24284.9,24290.88,24254.05,24282.42,5069,90,0
2025-10-10 19:15:00,24282.92,24307.32,24252.57,24301.35,4003,90,0
2025-10-10 19:30:00,24300.86,24331.72,24282.95,24288.93,3577,90,0
2025-10-10 19:45:00,24288.43,24300.38,24261.07,24264.56,2506,90,0
2025-10-10 20:00:00,24264.06,24272.52,24226.25,24235.21,2183,90,0
2025-10-10 20:15:00,24235.71,24266.08,24231.24,24263.6,1854,90,0
2025-10-10 20:30:00,24262.6,24284.51,24257.13,24261.13,1577,90,0
2025-10-10 20:45:00,24261.62,24263.13,24228.78,24261.64,1629,90,0
2025-10-10 21:00:00,24262.64,24264.14,24230.79,24261.66,1427,90,0
2025-10-10 21:15:00,24260.66,24271.12,24244.25,24244.25,1299,90,0
2025-10-10 21:30:00,24243.76,24254.71,24199.98,24199.98,1020,90,0
2025-10-10 21:45:00,24200.47,24218.39,24189.54,24198.5,1071,90,0
2025-10-10 22:00:00,24198.0,24225.88,24198.0,24207.48,1193,90,0
2025-10-10 22:15:00,24207.97,24230.38,24198.53,24206.5,1041,90,0
2025-10-10 22:30:00,24208.49,24214.96,24168.19,24202.04,1584,90,0
2025-10-10 22:45:00,24202.53,24222.44,24168.7,24176.68,2107,90,0
2025-10-10 23:00:00,24179.63,24201.03,24153.53,24196.03,1759,90,0
