time,open,high,low,close,tick_volume,spread,real_volume
2025-10-10 15:45:00,26260.51,26280.99,26254.51,26276.99,512,1000,0
2025-10-10 16:00:00,26277.99,26286.01,26260.01,26271.99,468,1000,0
2025-10-10 16:15:00,26273.49,26282.51,26258.51,26272.99,571,1000,0
2025-10-10 16:30:00,26275.99,26346.51,26271.01,26343.01,2264,1000,0
2025-10-10 16:45:00,26344.01,26361.01,26310.99,26355.49,1652,1000,0
2025-10-10 17:00:00,26356.51,26377.01,26340.51,26370.99,1676,1000,0
2025-10-10 17:15:00,26370.49,26407.51,26356.99,26398.01,1624,1000,0
2025-10-10 17:30:00,26397.49,26406.01,26380.99,26392.01,1303,1000,0
2025-10-10 17:45:00,26392.99,26401.01,26133.49,26157.51,1526,1000,0
2025-10-10 18:00:00,26160.49,26161.49,25715.51,25755.49,4039,1000,0
2025-10-10 18:15:00,25754.51,25823.51,25417.99,25418.99,4032,1000,0
2025-10-10 18:30:00,25418.49,25617.01,25279.49,25601.49,4034,1000,0
2025-10-10 18:45:00,25600.99,25634.51,25425.99,25463.51,3856,1000,0
2025-10-10 19:00:00,25462.51,25470.49,25361.99,25396.51,3512,1000,0
2025-10-10 19:15:00,25397.51,25432.99,25335.99,25364.49,3283,1000,0
2025-10-10 19:30:00,25365.49,25411.99,25279.99,25296.49,2768,1000,0
2025-10-10 19:45:00,25295.01,25315.51,25172.49,25199.01,2727,1000,0
2025-10-10 20:00:00,25198.49,25206.51,25072.01,25142.49,2798,1000,0
2025-10-10 20:15:00,25143.99,25221.51,25130.99,25195.51,2791,1000,0
2025-10-10 20:30:00,25196.51,25201.51,25125.99,25140.01,2516,1000,0
2025-10-10 20:45:00,25138.99,25178.49,25100.51,25158.01,2212,1000,0
2025-10-10 21:00:00,25160.01,25163.49,25122.49,25139.99,1817,1000,0
2025-10-10 21:15:00,25139.49,25154.01,25089.51,25091.49,1997,1000,0
2025-10-10 21:30:00,25092.49,25139.51,25086.01,25086.49,1778,1000,0
2025-10-10 21:45:00,25085.99,25112.51,24965.49,24980.51,1583,1000,0
