time,open,high,low,close,tick_volume,spread,real_volume
2025-10-10 14:00:00,25111.75,25126.0,25111.25,25121.88,3428,100,0
2025-10-10 14:15:00,25121.75,25124.75,25117.38,25122.75,2285,100,0
2025-10-10 14:30:00,25122.5,25133.6,25115.1,25125.38,3130,100,0
2025-10-10 14:45:00,25125.25,25135.6,25123.88,25134.38,2519,100,0
2025-10-10 15:00:00,25134.0,25146.35,25128.13,25142.75,3022,100,0
2025-10-10 15:15:00,25142.63,25144.75,25133.78,25137.38,2855,100,0
2025-10-10 15:30:00,25137.5,25141.1,25105.25,25108.46,4488,100,0
2025-10-10 15:45:00,25108.21,25116.88,25099.78,25108.65,4677,100,0
2025-10-10 16:00:00,25108.4,25125.48,25108.15,25123.13,3538,100,0
2025-10-10 16:15:00,25123.25,25128.38,25107.25,25126.38,5113,100,0
2025-10-10 16:30:00,25126.63,25188.13,25105.5,25179.75,25357,100,0
2025-10-10 16:45:00,25179.88,25199.38,25137.63,25168.5,21660,100,0
2025-10-10 17:00:00,25168.88,25182.0,25125.63,25140.0,22763,100,0
2025-10-10 17:15:00,25140.25,25165.75,25114.88,25146.75,20572,100,0
2025-10-10 17:30:00,25147.5,25159.5,25127.0,25151.5,17716,100,0
2025-10-10 17:45:00,25151.13,25168.25,24941.0,25007.5,17190,100,0
2025-10-10 18:00:00,25006.13,25006.75,24793.25,24874.0,31867,100,0
2025-10-10 18:15:00,24871.63,24890.75,24617.63,24634.63,34618,100,0
2025-10-10 18:30:00,24634.38,24678.5,24484.88,24676.38,37026,100,0
2025-10-10 18:45:00,24677.25,24721.63,24589.13,24645.38,35439,100,0
2025-10-10 19:00:00,24645.13,24645.75,24571.75,24634.63,32414,100,0
2025-10-10 19:15:00,24635.0,24666.5,24563.63,24608.38,29632,100,0
2025-10-10 19:30:00,24605.88,24653.63,24543.75,24555.5,27160,100,0
2025-10-10 19:45:00,24555.63,24579.75,24468.63,24479.0,26198,100,0
2025-10-10 20:00:00,24478.88,24498.13,24424.38,24444.13,26431,100,0
2025-10-10 20:15:00,24444.25,24541.13,24436.38,24533.88,25397,100,0
2025-10-10 20:30:00,24533.5,24571.0,24514.75,24528.38,23321,100,0
2025-10-10 20:45:00,24528.5,24535.63,24466.5,24499.63,23530,100,0
2025-10-10 21:00:00,24499.75,24511.88,24463.38,24509.0,21697,100,0
2025-10-10 21:15:00,24508.88,24538.88,24474.5,24488.38,21143,100,0
2025-10-10 21:30:00,24488.75,24507.38,24445.13,24446.63,19660,100,0
2025-10-10 21:45:00,24447.5,24479.63,24392.5,24409.25,20391,100,0
2025-10-10 22:00:00,24408.63,24455.5,24377.63,24392.38,21598,100,0
2025-10-10 22:15:00,24391.75,24412.88,24334.75,24353.88,19452,100,0
2025-10-10 22:30:00,24354.13,24368.5,24269.38,24357.38,23748,100,0
2025-10-10 22:45:00,24358.0,24379.38,24207.0,24225.0,29647,100,0
2025-10-10 23:00:00,24224.0,24269.88,24215.38,24264.5,14953,100,0
2025-10-10 23:15:00,24264.63,24267.0,24237.13,24265.88,6946,100,0
2025-10-10 23:30:00,24266.0,24267.25,24242.25,24242.38,4870,100,0
2025-10-10 23:45:00,24242.25,24247.25,23979.63,24029.88,11784,100,0
