time,open,high,low,close,tick_volume,spread,real_volume
2025-10-05 12:00:00,124593.0,124663.0,124389.0,124393.0,117,5,0
2025-10-05 12:15:00,124393.0,124455.0,123935.0,124007.0,274,5,0
2025-10-05 12:30:00,124010.0,124024.0,122874.0,122979.0,1081,5,0
2025-10-05 12:45:00,122979.0,123263.0,122787.0,123018.0,554,5,0
2025-10-05 13:00:00,123018.0,123070.0,122518.0,122857.0,571,5,0
2025-10-05 13:15:00,122857.0,123127.0,122804.0,123010.0,332,5,0
2025-10-05 13:30:00,123010.0,123010.0,122662.0,122814.0,285,5,0
2025-10-05 13:45:00,122814.0,123111.0,122814.0,123026.0,259,5,0
2025-10-05 14:00:00,123026.0,123258.0,122848.0,122874.0,361,5,0
2025-10-05 14:15:00,122874.0,123461.0,122874.0,123360.0,215,5,0
2025-10-05 14:30:00,123360.0,123360.0,123160.0,123347.0,219,5,0
2025-10-05 14:45:00,123347.0,123536.0,123344.0,123462.0,187,5,0
2025-10-05 15:00:00,123462.0,123462.0,122925.0,123147.0,273,5,0
2025-10-05 15:15:00,123147.0,123248.0,123053.0,123131.0,194,5,0
2025-10-05 15:30:00,123131.0,123194.0,122958.0,123053.0,195,5,0
2025-10-05 15:45:00,123053.0,123232.0,123053.0,123083.0,145,5,0
2025-10-05 16:00:00,123083.0,123323.0,123068.0,123244.0,175,5,0
2025-10-05 16:15:00,123244.0,123324.0,123164.0,123286.0,117,5,0
2025-10-05 16:30:00,123286.0,123356.0,123213.0,123266.0,110,5,0
2025-10-05 16:45:00,123266.0,123279.0,123097.0,123159.0,101,5,0
2025-10-05 17:00:00,123159.0,123337.0,123159.0,123263.0,100,5,0
2025-10-05 17:15:00,123263.0,123284.0,123141.0,123204.0,113,5,0
2025-10-05 17:30:00,123204.0,123226.0,122768.0,122912.0,196,5,0
2025-10-05 17:45:00,122912.0,123067.0,122816.0,123032.0,217,5,0
2025-10-05 18:00:00,123032.0,123032.0,122828.0,122942.0,131,5,0
2025-10-05 18:15:00,122942.0,123007.0,122864.0,122889.0,91,5,0
2025-10-05 18:30:00,122889.0,122905.0,122673.0,122770.0,150,5,0
2025-10-05 18:45:00,122770.0,122847.0,122720.0,122801.0,107,5,0
2025-10-05 19:00:00,122801.0,123109.0,122773.0,123067.0,173,5,0
2025-10-05 19:15:00,123067.0,123087.0,122950.0,122950.0,111,5,0
2025-10-05 19:30:00,122950.0,123070.0,122911.0,123017.0,128,5,0
2025-10-05 19:45:00,123017.0,123346.0,122306.0,123263.0,602,5,0
2025-10-05 20:00:00,123263.0,123461.0,123162.0,123200.0,352,5,0
2025-10-05 20:15:00,123200.0,123374.0,123158.0,123188.0,140,5,0
2025-10-05 20:30:00,123188.0,123188.0,122888.0,123114.0,237,5,0
2025-10-05 20:45:00,123114.0,123122.0,122991.0,123055.0,128,5,0
2025-10-05 21:00:00,123055.0,123158.0,122854.0,122968.0,269,5,0
2025-10-05 21:15:00,122968.0,123074.0,122947.0,123040.0,140,5,0
2025-10-05 21:30:00,123040.0,123218.0,122966.0,122999.0,199,5,0
2025-10-05 21:45:00,122999.0,123093.0,122961.0,122997.0,66,5,0
2025-10-05 22:00:00,122997.0,123023.0,122611.0,122776.0,231,5,0
2025-10-05 22:15:00,122776.0,122935.0,122682.0,122841.0,159,5,0
2025-10-05 22:30:00,122841.0,122877.0,122695.0,122744.0,163,5,0
2025-10-05 22:45:00,122744.0,122744.0,122499.0,122589.0,230,5,0
2025-10-05 23:00:00,122589.0,122759.0,122471.0,122694.0,216,5,0
2025-10-05 23:15:00,122694.0,122792.0,122632.0,122717.0,145,5,0
2025-10-05 23:30:00,122739.0,123053.0,122739.0,122931.0,189,5,0
