time,open,high,low,close,tick_volume,spread,real_volume
2025-10-10 21:30:00,1.39953,1.40008,1.39935,1.40001,737,15,0
2025-10-10 21:45:00,1.40001,1.40001,1.39959,1.39992,676,15,0
2025-10-10 22:00:00,1.39992,1.40028,1.39957,1.3996,857,16,0
2025-10-10 22:15:00,1.39959,1.39973,1.39939,1.39965,783,17,0
2025-10-10 22:30:00,1.39963,1.39994,1.39947,1.39963,951,15,0
2025-10-10 22:45:00,1.39962,1.40006,1.3995199999999999,1.40003,716,15,0
2025-10-10 23:00:00,1.40004,1.40035,1.39982,1.40005,315,14,0
2025-10-10 23:15:00,1.40006,1.40024,1.39951,1.3998300000000001,301,17,0
2025-10-10 23:30:00,1.39982,1.4004400000000001,1.39954,1.4001700000000001,354,15,0
2025-10-10 23:45:00,1.40016,1.40055,1.3995199999999999,1.3995199999999999,1023,16,0
