time,open,high,low,close,tick_volume,spread,real_volume
2025-10-06 18:30:00,1.17086,1.1709,1.17021,1.1706699999999999,1055,13,0
2025-10-06 18:45:00,1.17064,1.17074,1.17031,1.17058,846,13,0
2025-10-06 19:00:00,1.17058,1.17095,1.17036,1.17038,917,13,0
2025-10-06 19:15:00,1.17038,1.1706,1.17023,1.1705,592,13,0
2025-10-06 19:30:00,1.17051,1.17065,1.17029,1.17057,444,13,0
2025-10-06 19:45:00,1.17058,1.17114,1.17052,1.17111,557,13,0
2025-10-06 20:00:00,1.17111,1.17129,1.17093,1.17108,582,13,0
2025-10-06 20:15:00,1.17108,1.1713,1.1709,1.17119,424,13,0
2025-10-06 20:30:00,1.17118,1.17158,1.1709100000000001,1.17119,585,13,0
2025-10-06 20:45:00,1.17118,1.1712799999999999,1.17087,1.17094,476,13,0
2025-10-06 21:00:00,1.17094,1.17134,1.17088,1.17108,528,13,0
2025-10-06 21:15:00,1.17109,1.17149,1.17108,1.17139,496,13,0
2025-10-06 21:30:00,1.17139,1.17139,1.17092,1.17113,436,13,0
2025-10-06 21:45:00,1.17112,1.17124,1.17085,1.17116,520,13,0
2025-10-06 22:00:00,1.17116,1.17137,1.17105,1.1713,536,13,0
2025-10-06 22:15:00,1.17129,1.17135,1.1711,1.17135,349,13,0
2025-10-06 22:30:00,1.17135,1.1716199999999999,1.1712799999999999,1.17156,363,13,0
2025-10-06 22:45:00,1.17156,1.17164,1.17096,1.17097,510,13,0
2025-10-06 23:00:00,1.17098,1.17124,1.17074,1.17116,534,13,0
2025-10-06 23:15:00,1.17116,1.17136,1.17105,1.17115,239,13,0
2025-10-06 23:30:00,1.17115,1.17124,1.17104,1.17106,213,13,0
2025-10-06 23:45:00,1.17106,1.17124,1.17103,1.17118,1004,13,0
2025-10-07 00:00:00,1.17118,1.17118,1.1703999999999999,1.17071,95,13,0
2025-10-07 00:15:00,1.17074,1.17143,1.17066,1.17084,252,28,0
2025-10-07 00:30:00,1.17094,1.17112,1.17071,1.17096,757,19,0
2025-10-07 00:45:00,1.17097,1.1711,1.17081,1.17088,938,19,0
2025-10-07 01:00:00,1.1708,1.17118,1.17078,1.17103,1415,13,0
2025-10-07 01:15:00,1.17107,1.17143,1.171,1.17122,2030,13,0
2025-10-07 01:30:00,1.17123,1.1712500000000001,1.17082,1.1709100000000001,661,13,0
2025-10-07 01:45:00,1.17092,1.17109,1.17079,1.17096,565,13,0
2025-10-07 02:00:00,1.17097,1.17109,1.17076,1.17077,483,13,0
2025-10-07 02:15:00,1.17081,1.17097,1.17076,1.1709,332,13,0
2025-10-07 02:30:00,1.17089,1.17141,1.17082,1.1712500000000001,491,13,0
2025-10-07 02:45:00,1.1712500000000001,1.17133,1.17086,1.1709,449,13,0
2025-10-07 03:00:00,1.1709100000000001,1.17093,1.17045,1.17058,912,13,0
2025-10-07 03:15:00,1.1706,1.17112,1.17058,1.1709100000000001,564,13,0
2025-10-07 03:30:00,1.1709,1.17092,1.17041,1.17046,537,13,0
2025-10-07 03:45:00,1.17046,1.17085,1.17035,1.1708,907,13,0
2025-10-07 04:00:00,1.1708,1.17081,1.17018,1.17059,522,13,0
2025-10-07 04:15:00,1.17059,1.17077,1.17038,1.17049,470,13,0
2025-10-07 04:30:00,1.17048,1.17048,1.16965,1.16975,488,13,0
2025-10-07 04:45:00,1.16975,1.16996,1.1696,1.16962,478,13,0
