time,symbol,open,high,low,close,volume
2025.10.31 22:58,Tesla,455.98,456.79,455.98,455.98,52
2025.10.31 22:56,Facebook,649.33,649.38,648.97,648.97,49
2025.10.31 23:01,JPMorgan,310.97,310.97,310.97,310.97,1
2025.10.31 23:50,Walmart,101.27,101.27,101.27,101.27,1
2025.10.31 23:27,Visa,340.77,340.77,340.77,340.77,1
2025.10.31 22:55,Mastercard,553.06,553.28,552.77,552.92,38
2025.10.31 23:11,Disney,112.57,112.57,112.57,112.57,1
2025.10.31 23:51,McDonalds,298.59,298.59,298.37,298.37,2
2025.11.03 07:59,US500Roll,6854.40,6855.28,6854.28,6855.03,25
2025.11.03 07:59,US30Roll,47622.10,47628.60,47622.10,47628.10,32
2025.11.03 07:59,UT100Roll,25930.60,25933.48,25929.85,25932.73,140
2025.11.03 07:59,DE40Roll,24013.50,24016.50,24012.50,24015.50,17
2025.10.31 23:55,FRA40Roll,8120.10,8120.10,8120.10,8120.10,1
2025.11.03 07:59,UK100Roll,9738.25,9738.97,9738.25,9738.60,38
2025.11.03 07:59,EU50Roll,5671.80,5671.80,5671.80,5671.80,1
2025.11.03 07:28,AUS200Roll,8887.26,8890.24,8887.26,8890.24,7
2025.11.03 07:59,JP225Roll,52297.01,52304.49,52292.01,52304.49,19
2025.10.31 21:55,HK50Roll,25933.99,25936.49,25933.49,25933.99,32
2025.11.03 07:59,XAUUSD,4012.64,4014.02,4012.47,4013.88,335
2025.11.03 07:59,XAGUSD,48.909,48.928,48.905,48.926,98
2025.11.03 07:59,USOILRoll,61.236,61.260,61.226,61.246,58
2025.11.03 07:59,XPTUSD,1597.75,1598.15,1597.05,1597.40,17
2025.11.03 07:48,VIXRoll,18.000,18.000,18.000,18.000,1
2025.11.03 07:59,BTCUSD.lv,107566,107616,107566,107604,12
2025.11.03 07:59,ETHUSD.lv,3730.4,3731.8,3730.3,3731.8,16
2025.11.03 07:59,XRPUSD.lv,2.429733,2.430633,2.429733,2.430633,8
2025.11.03 07:59,ADAUSD.lv,0.56887,0.56907,0.56877,0.56897,7
2025.11.03 07:59,LTCUSD.lv,93.615,93.655,93.605,93.655,6
2025.11.03 07:59,SOLUSD.lv,176.6778,176.7178,176.6678,176.7178,15
2025.11.03 07:59,EURUSD.sd,1.15349,1.15349,1.15341,1.15342,16
2025.11.03 07:59,USDJPY.sd,154.115,154.128,154.111,154.118,35
2025.11.03 07:59,GBPUSD.sd,1.31420,1.31422,1.31411,1.31411,70
2025.11.03 07:59,AUDUSD.sd,0.65587,0.65587,0.65577,0.65577,37
2025.11.03 07:59,USDCAD.sd,1.40093,1.40096,1.40091,1.40095,63
2025.11.03 07:59,USDCHF.sd,0.80441,0.80446,0.80440,0.80444,23
2025.11.03 08:00,USDSEK.sd,9.48329,9.48361,9.48167,9.48284,64
2025.10.31 23:54,Apple,270.25,270.25,270.25,270.25,1
2025.10.31 23:55,Microsoft,517.64,517.64,517.55,517.57,3
2025.10.31 23:52,Alphabet,281.17,281.22,281.17,281.17,3
2025.10.31 23:55,Amazon,244.47,244.48,244.47,244.48,2
2025.10.31 23:55,NVIDIA,202.39,202.42,202.39,202.40,5
2025.10.31 22:58,Tesla,455.98,456.79,455.98,455.98,52
2025.10.31 22:56,Facebook,649.33,649.38,648.97,648.97,49
2025.10.31 23:01,JPMorgan,310.97,310.97,310.97,310.97,1
2025.10.31 23:50,Walmart,101.27,101.27,101.27,101.27,1
2025.10.31 23:27,Visa,340.77,340.77,340.77,340.77,1
2025.10.31 22:55,Mastercard,553.06,553.28,552.77,552.92,38
2025.10.31 23:11,Disney,112.57,112.57,112.57,112.57,1
2025.10.31 23:51,McDonalds,298.59,298.59,298.37,298.37,2
2025.11.03 08:00,US500Roll,6855.28,6856.53,6854.78,6856.53,52
2025.11.03 08:00,US30Roll,47629.10,47637.60,47626.10,47637.60,81
2025.11.03 08:00,UT100Roll,25932.85,25940.60,25931.85,25940.48,235
2025.11.03 08:00,DE40Roll,24016.00,24021.00,24013.50,24021.00,33
2025.10.31 23:55,FRA40Roll,8120.10,8120.10,8120.10,8120.10,1
2025.11.03 08:00,UK100Roll,9738.39,9739.80,9738.30,9739.80,10
2025.11.03 08:00,EU50Roll,5671.80,5672.80,5671.80,5672.80,3
2025.11.03 07:28,AUS200Roll,8887.26,8890.24,8887.26,8890.24,7
2025.11.03 08:00,JP225Roll,52307.01,52334.51,52304.49,52334.51,34
2025.10.31 21:55,HK50Roll,25933.99,25936.49,25933.49,25933.99,32
2025.11.03 08:00,XAUUSD,4013.89,4015.70,4013.87,4014.95,353
2025.11.03 08:00,XAGUSD,48.924,48.966,48.924,48.951,113
2025.11.03 08:00,USOILRoll,61.241,61.246,61.234,61.234,83
2025.11.03 08:00,XPTUSD,1597.35,1597.45,1596.95,1597.15,35
2025.11.03 07:49,VIXRoll,18.020,18.020,18.020,18.020,1
2025.11.03 08:00,BTCUSD.lv,107604,107655,107531,107655,52
2025.11.03 08:00,ETHUSD.lv,3731.8,3734.8,3728.7,3734.8,51
2025.11.03 08:00,XRPUSD.lv,2.430633,2.431233,2.427933,2.431233,35
2025.11.03 08:00,ADAUSD.lv,0.56897,0.56927,0.56797,0.56927,28
2025.11.03 08:00,LTCUSD.lv,93.655,93.715,93.485,93.715,38
2025.11.03 08:00,SOLUSD.lv,176.7178,176.8178,176.4478,176.8178,51
2025.11.03 08:00,EURUSD.sd,1.15341,1.15344,1.15335,1.15341,43
2025.11.03 08:00,USDJPY.sd,154.118,154.130,154.115,154.126,28
2025.11.03 08:00,GBPUSD.sd,1.31410,1.31422,1.31406,1.31420,55
2025.11.03 08:00,AUDUSD.sd,0.65578,0.65587,0.65577,0.65579,67
2025.11.03 08:00,USDCAD.sd,1.40094,1.40097,1.40090,1.40097,87
2025.11.03 08:00,USDCHF.sd,0.80445,0.80453,0.80443,0.80448,34
2025.11.03 08:00,USDSEK.sd,9.48329,9.48361,9.48167,9.48284,64
2025.10.31 23:54,Apple,270.25,270.25,270.25,270.25,1
2025.10.31 23:55,Microsoft,517.64,517.64,517.55,517.57,3
2025.10.31 23:52,Alphabet,281.17,281.22,281.17,281.17,3
2025.10.31 23:55,Amazon,244.47,244.48,244.47,244.48,2
2025.10.31 23:55,NVIDIA,202.39,202.42,202.39,202.40,5
2025.10.31 22:58,Tesla,455.98,456.79,455.98,455.98,52
2025.10.31 22:56,Facebook,649.33,649.38,648.97,648.97,49
2025.10.31 23:01,JPMorgan,310.97,310.97,310.97,310.97,1
2025.10.31 23:50,Walmart,101.27,101.27,101.27,101.27,1
2025.10.31 23:27,Visa,340.77,340.77,340.77,340.77,1
2025.10.31 22:55,Mastercard,553.06,553.28,552.77,552.92,38
2025.10.31 23:11,Disney,112.57,112.57,112.57,112.57,1
2025.10.31 23:51,McDonalds,298.59,298.59,298.37,298.37,2
2025.11.03 08:01,US500Roll,6856.78,6857.53,6856.28,6857.03,48
2025.11.03 08:01,US30Roll,47638.60,47644.10,47637.10,47642.10,73
2025.11.03 08:01,UT100Roll,25940.08,25945.10,25937.33,25942.98,203
2025.11.03 08:01,DE40Roll,24020.50,24023.00,24019.50,24022.50,17
2025.10.31 23:55,FRA40Roll,8120.10,8120.10,8120.10,8120.10,1
2025.11.03 08:00,UK100Roll,9738.39,9739.80,9738.30,9739.80,10
2025.11.03 08:01,EU50Roll,5672.80,5673.80,5672.80,5673.80,2
2025.11.03 07:28,AUS200Roll,8887.26,8890.24,8887.26,8890.24,7
2025.11.03 08:01,JP225Roll,52336.99,52349.51,52334.49,52344.49,32
2025.10.31 21:55,HK50Roll,25933.99,25936.49,25933.49,25933.99,32
2025.11.03 08:01,XAUUSD,4015.05,4016.93,4014.42,4014.89,531
2025.11.03 08:01,XAGUSD,48.943,48.963,48.943,48.947,124
2025.11.03 08:01,USOILRoll,61.236,61.256,61.214,61.214,65
2025.11.03 08:01,XPTUSD,1597.15,1597.45,1596.55,1596.85,10
2025.11.03 07:49,VIXRoll,18.020,18.020,18.020,18.020,1
2025.11.03 08:01,BTCUSD.lv,107655,107667,107616,107655,49
2025.11.03 08:01,ETHUSD.lv,3734.8,3736.3,3733.5,3735.3,51
2025.11.03 08:01,XRPUSD.lv,2.431233,2.432233,2.429733,2.430733,37
2025.11.03 08:01,ADAUSD.lv,0.56927,0.56957,0.56907,0.56937,19
2025.11.03 08:01,LTCUSD.lv,93.715,93.775,93.675,93.745,32
2025.11.03 08:01,SOLUSD.lv,176.8178,176.8878,176.7078,176.7878,42
2025.11.03 08:01,EURUSD.sd,1.15342,1.15359,1.15341,1.15347,61
2025.11.03 08:01,USDJPY.sd,154.122,154.127,154.111,154.111,39
2025.11.03 08:01,GBPUSD.sd,1.31421,1.31435,1.31419,1.31431,73
2025.11.03 08:01,AUDUSD.sd,0.65579,0.65588,0.65577,0.65585,45
2025.11.03 08:01,USDCAD.sd,1.40096,1.40096,1.40089,1.40093,67
2025.11.03 08:01,USDCHF.sd,0.80447,0.80448,0.80443,0.80444,22
2025.11.03 08:01,USDSEK.sd,9.48284,9.48284,9.48112,9.48210,77
2025.10.31 23:54,Apple,270.25,270.25,270.25,270.25,1
2025.10.31 23:55,Microsoft,517.64,517.64,517.55,517.57,3
2025.10.31 23:52,Alphabet,281.17,281.22,281.17,281.17,3
2025.10.31 23:55,Amazon,244.47,244.48,244.47,244.48,2
2025.10.31 23:55,NVIDIA,202.39,202.42,202.39,202.40,5
2025.10.31 22:58,Tesla,455.98,456.79,455.98,455.98,52
2025.10.31 22:56,Facebook,649.33,649.38,648.97,648.97,49
2025.10.31 23:01,JPMorgan,310.97,310.97,310.97,310.97,1
2025.10.31 23:50,Walmart,101.27,101.27,101.27,101.27,1
2025.10.31 23:27,Visa,340.77,340.77,340.77,340.77,1
2025.10.31 22:55,Mastercard,553.06,553.28,552.77,552.92,38
2025.10.31 23:11,Disney,112.57,112.57,112.57,112.57,1
2025.10.31 23:51,McDonalds,298.59,298.59,298.37,298.37,2
2025.11.03 08:02,US500Roll,6857.15,6857.28,6856.53,6856.53,16
2025.11.03 08:02,US30Roll,47641.10,47642.10,47637.60,47638.10,31
2025.11.03 08:02,UT100Roll,25943.10,25943.23,25939.35,25939.48,142
2025.11.03 08:02,DE40Roll,24021.50,24022.50,24021.50,24021.50,7
2025.10.31 23:55,FRA40Roll,8120.10,8120.10,8120.10,8120.10,1
2025.11.03 08:02,UK100Roll,9740.05,9740.30,9740.05,9740.05,3
2025.11.03 08:02,EU50Roll,5673.80,5673.80,5673.80,5673.80,1
2025.11.03 07:28,AUS200Roll,8887.26,8890.24,8887.26,8890.24,7
2025.11.03 08:02,JP225Roll,52346.99,52346.99,52336.99,52336.99,19
2025.10.31 21:55,HK50Roll,25933.99,25936.49,25933.49,25933.99,32
2025.11.03 08:02,XAUUSD,4014.87,4015.10,4012.85,4014.13,413
2025.11.03 08:02,XAGUSD,48.946,48.954,48.927,48.951,135
2025.11.03 08:02,USOILRoll,61.211,61.216,61.196,61.204,23
2025.11.03 08:02,XPTUSD,1596.85,1596.85,1596.25,1596.65,6
2025.11.03 08:02,VIXRoll,18.020,18.020,18.020,18.020,1
2025.11.03 08:02,BTCUSD.lv,107650,107712,107636,107685,35
2025.11.03 08:02,ETHUSD.lv,3735.2,3737.4,3734.4,3736.1,24
2025.11.03 08:02,XRPUSD.lv,2.430533,2.432133,2.429333,2.431533,30
2025.11.03 08:02,ADAUSD.lv,0.56927,0.56997,0.56927,0.56987,18
2025.11.03 08:02,LTCUSD.lv,93.745,93.785,93.715,93.785,16
2025.11.03 08:02,SOLUSD.lv,176.7478,176.9178,176.7078,176.8578,32
2025.11.03 08:02,EURUSD.sd,1.15347,1.15372,1.15346,1.15371,35
2025.11.03 08:02,USDJPY.sd,154.112,154.123,154.100,154.102,64
2025.11.03 08:02,GBPUSD.sd,1.31431,1.31448,1.31431,1.31445,35
2025.11.03 08:02,AUDUSD.sd,0.65584,0.65592,0.65583,0.65590,20
2025.11.03 08:02,USDCAD.sd,1.40093,1.40094,1.40084,1.40085,23
2025.11.03 08:02,USDCHF.sd,0.80444,0.80445,0.80435,0.80436,21
2025.11.03 08:02,USDSEK.sd,9.48219,9.48233,9.47948,9.48006,50
2025.10.31 23:54,Apple,270.25,270.25,270.25,270.25,1
2025.10.31 23:55,Microsoft,517.64,517.64,517.55,517.57,3
2025.10.31 23:52,Alphabet,281.17,281.22,281.17,281.17,3
2025.10.31 23:55,Amazon,244.47,244.48,244.47,244.48,2
2025.10.31 23:55,NVIDIA,202.39,202.42,202.39,202.40,5
2025.10.31 22:58,Tesla,455.98,456.79,455.98,455.98,52
2025.10.31 22:56,Facebook,649.33,649.38,648.97,648.97,49
2025.10.31 23:01,JPMorgan,310.97,310.97,310.97,310.97,1
2025.10.31 23:50,Walmart,101.27,101.27,101.27,101.27,1
2025.10.31 23:27,Visa,340.77,340.77,340.77,340.77,1
2025.10.31 22:55,Mastercard,553.06,553.28,552.77,552.92,38
2025.10.31 23:11,Disney,112.57,112.57,112.57,112.57,1
2025.10.31 23:51,McDonalds,298.59,298.59,298.37,298.37,2
2025.11.03 08:03,US500Roll,6856.65,6856.78,6855.65,6856.28,27
2025.11.03 08:03,US30Roll,47639.10,47639.10,47633.10,47636.10,49
2025.11.03 08:03,UT100Roll,25939.85,25940.73,25935.10,25938.85,166
2025.11.03 08:03,DE40Roll,24022.00,24022.00,24013.50,24014.50,35
2025.10.31 23:55,FRA40Roll,8120.10,8120.10,8120.10,8120.10,1
2025.11.03 08:03,UK100Roll,9740.30,9740.30,9739.30,9739.30,11
2025.11.03 08:03,EU50Roll,5673.80,5673.80,5671.80,5672.00,9
2025.11.03 07:28,AUS200Roll,8887.26,8890.24,8887.26,8890.24,7
2025.11.03 08:03,JP225Roll,52334.49,52339.51,52329.49,52339.49,20
2025.10.31 21:55,HK50Roll,25933.99,25936.49,25933.49,25933.99,32
2025.11.03 08:03,XAUUSD,4014.14,4016.23,4013.09,4014.43,623
2025.11.03 08:03,XAGUSD,48.950,48.975,48.926,48.944,119
2025.11.03 08:03,USOILRoll,61.206,61.214,61.188,61.196,35
2025.11.03 08:03,XPTUSD,1596.65,1597.35,1594.85,1595.19,19
2025.11.03 08:02,VIXRoll,18.020,18.020,18.020,18.020,1
2025.11.03 08:03,BTCUSD.lv,107685,107692,107643,107659,25
2025.11.03 08:03,ETHUSD.lv,3736.1,3736.1,3733.7,3735.5,36
2025.11.03 08:03,XRPUSD.lv,2.431533,2.431533,2.429933,2.431233,22
2025.11.03 08:03,ADAUSD.lv,0.56987,0.57047,0.56947,0.57047,25
2025.11.03 08:03,LTCUSD.lv,93.785,93.855,93.765,93.855,20
2025.11.03 08:03,SOLUSD.lv,176.8578,176.9078,176.7278,176.9078,37
2025.11.03 08:03,EURUSD.sd,1.15372,1.15373,1.15361,1.15362,36
2025.11.03 08:03,USDJPY.sd,154.102,154.103,154.096,154.101,37
2025.11.03 08:03,GBPUSD.sd,1.31446,1.31451,1.31442,1.31442,46
2025.11.03 08:03,AUDUSD.sd,0.65591,0.65594,0.65586,0.65587,34
2025.11.03 08:03,USDCAD.sd,1.40084,1.40086,1.40079,1.40081,36
2025.11.03 08:03,USDCHF.sd,0.80436,0.80436,0.80433,0.80434,18
2025.11.03 08:03,USDSEK.sd,9.48013,9.48043,9.47989,9.48031,30
2025.10.31 23:54,Apple,270.25,270.25,270.25,270.25,1
2025.10.31 23:55,Microsoft,517.64,517.64,517.55,517.57,3
2025.10.31 23:52,Alphabet,281.17,281.22,281.17,281.17,3
2025.10.31 23:55,Amazon,244.47,244.48,244.47,244.48,2
2025.10.31 23:55,NVIDIA,202.39,202.42,202.39,202.40,5
2025.10.31 22:58,Tesla,455.98,456.79,455.98,455.98,52
2025.10.31 22:56,Facebook,649.33,649.38,648.97,648.97,49
2025.10.31 23:01,JPMorgan,310.97,310.97,310.97,310.97,1
2025.10.31 23:50,Walmart,101.27,101.27,101.27,101.27,1
2025.10.31 23:27,Visa,340.77,340.77,340.77,340.77,1
2025.10.31 22:55,Mastercard,553.06,553.28,552.77,552.92,38
2025.10.31 23:11,Disney,112.57,112.57,112.57,112.57,1
2025.10.31 23:51,McDonalds,298.59,298.59,298.37,298.37,2
2025.11.03 08:04,US500Roll,6856.53,6857.53,6856.53,6857.53,20
2025.11.03 08:04,US30Roll,47637.10,47642.10,47637.10,47642.10,26
2025.11.03 08:04,UT100Roll,25938.73,25944.73,25938.73,25944.48,158
2025.11.03 08:04,DE40Roll,24016.00,24020.00,24016.00,24018.50,15
2025.10.31 23:55,FRA40Roll,8120.10,8120.10,8120.10,8120.10,1
2025.11.03 08:03,UK100Roll,9740.30,9740.30,9739.30,9739.30,11
2025.11.03 08:03,EU50Roll,5673.80,5673.80,5671.80,5672.00,9
2025.11.03 07:28,AUS200Roll,8887.26,8890.24,8887.26,8890.24,7
2025.11.03 08:04,JP225Roll,52342.01,52344.51,52339.49,52342.01,14
2025.10.31 21:55,HK50Roll,25933.99,25936.49,25933.49,25933.99,32
2025.11.03 08:04,XAUUSD,4014.47,4014.86,4012.66,4013.66,449
2025.11.03 08:04,XAGUSD,48.946,48.951,48.938,48.946,120
2025.11.03 08:04,USOILRoll,61.191,61.201,61.191,61.194,11
2025.11.03 08:04,XPTUSD,1595.24,1595.35,1595.15,1595.35,22
2025.11.03 08:04,VIXRoll,17.970,17.970,17.970,17.970,1
2025.11.03 08:04,BTCUSD.lv,107659,107666,107594,107621,22
2025.11.03 08:04,ETHUSD.lv,3735.5,3737.2,3733.7,3735.4,27
2025.11.03 08:04,XRPUSD.lv,2.431233,2.431933,2.429933,2.431233,26
2025.11.03 08:04,ADAUSD.lv,0.57047,0.57097,0.57027,0.57047,19
2025.11.03 08:04,LTCUSD.lv,93.855,93.925,93.795,93.825,25
2025.11.03 08:04,SOLUSD.lv,176.9078,177.0678,176.8578,177.0078,36
2025.11.03 08:04,EURUSD.sd,1.15361,1.15371,1.15361,1.15370,24
2025.11.03 08:04,USDJPY.sd,154.102,154.115,154.101,154.115,42
2025.11.03 08:04,GBPUSD.sd,1.31444,1.31450,1.31441,1.31445,39
2025.11.03 08:04,AUDUSD.sd,0.65587,0.65587,0.65586,0.65587,13
2025.11.03 08:04,USDCAD.sd,1.40081,1.40081,1.40079,1.40081,13
2025.11.03 08:04,USDCHF.sd,0.80435,0.80439,0.80433,0.80437,13
2025.11.03 08:04,USDSEK.sd,9.48031,9.48048,9.48011,9.48021,17
2025.10.31 23:54,Apple,270.25,270.25,270.25,270.25,1
2025.10.31 23:55,Microsoft,517.64,517.64,517.55,517.57,3
2025.10.31 23:52,Alphabet,281.17,281.22,281.17,281.17,3
2025.10.31 23:55,Amazon,244.47,244.48,244.47,244.48,2
2025.10.31 23:55,NVIDIA,202.39,202.42,202.39,202.40,5
2025.10.31 22:58,Tesla,455.98,456.79,455.98,455.98,52
2025.10.31 22:56,Facebook,649.33,649.38,648.97,648.97,49
2025.10.31 23:01,JPMorgan,310.97,310.97,310.97,310.97,1
2025.10.31 23:50,Walmart,101.27,101.27,101.27,101.27,1
2025.10.31 23:27,Visa,340.77,340.77,340.77,340.77,1
2025.10.31 22:55,Mastercard,553.06,553.28,552.77,552.92,38
2025.10.31 23:11,Disney,112.57,112.57,112.57,112.57,1
2025.10.31 23:51,McDonalds,298.59,298.59,298.37,298.37,2
2025.11.03 08:05,US500Roll,6857.40,6858.03,6857.28,6858.03,16
2025.11.03 08:05,US30Roll,47642.60,47644.10,47640.10,47643.10,27
2025.11.03 08:05,UT100Roll,25944.60,25946.85,25942.85,25946.73,134
2025.11.03 08:04,DE40Roll,24016.00,24020.00,24016.00,24018.50,15
2025.10.31 23:55,FRA40Roll,8120.10,8120.10,8120.10,8120.10,1
2025.11.03 08:03,UK100Roll,9740.30,9740.30,9739.30,9739.30,11
2025.11.03 08:05,EU50Roll,5673.80,5673.80,5673.80,5673.80,1
2025.11.03 07:28,AUS200Roll,8887.26,8890.24,8887.26,8890.24,7
2025.11.03 08:05,JP225Roll,52339.51,52339.51,52331.99,52334.49,15
2025.10.31 21:55,HK50Roll,25933.99,25936.49,25933.49,25933.99,32
2025.11.03 08:05,XAUUSD,4013.65,4013.85,4010.92,4012.58,438
2025.11.03 08:05,XAGUSD,48.944,48.945,48.905,48.914,144
2025.11.03 08:05,USOILRoll,61.196,61.204,61.184,61.191,12
2025.11.03 08:05,XPTUSD,1595.35,1595.45,1594.75,1594.95,6
2025.11.03 08:04,VIXRoll,17.970,17.970,17.970,17.970,1
2025.11.03 08:05,BTCUSD.lv,107621,107691,107621,107671,10
2025.11.03 08:05,ETHUSD.lv,3735.4,3739.2,3735.3,3737.8,37
2025.11.03 08:05,XRPUSD.lv,2.431233,2.432933,2.430733,2.431933,28
2025.11.03 08:05,ADAUSD.lv,0.57047,0.57107,0.57047,0.57097,19
2025.11.03 08:05,LTCUSD.lv,93.825,93.925,93.825,93.905,23
2025.11.03 08:05,SOLUSD.lv,177.0078,177.1178,176.9678,177.0778,41
2025.11.03 08:05,EURUSD.sd,1.15370,1.15371,1.15364,1.15368,41
2025.11.03 08:05,USDJPY.sd,154.115,154.118,154.111,154.112,21
2025.11.03 08:05,GBPUSD.sd,1.31445,1.31445,1.31435,1.31437,25
2025.11.03 08:05,AUDUSD.sd,0.65587,0.65587,0.65569,0.65572,31
2025.11.03 08:05,USDCAD.sd,1.40079,1.40095,1.40079,1.40092,25
2025.11.03 08:05,USDCHF.sd,0.80437,0.80443,0.80432,0.80432,31
2025.11.03 08:05,USDSEK.sd,9.48027,9.48136,9.48027,9.48093,46
2025.10.31 23:54,Apple,270.25,270.25,270.25,270.25,1
2025.10.31 23:55,Microsoft,517.64,517.64,517.55,517.57,3
2025.10.31 23:52,Alphabet,281.17,281.22,281.17,281.17,3
2025.10.31 23:55,Amazon,244.47,244.48,244.47,244.48,2
2025.10.31 23:55,NVIDIA,202.39,202.42,202.39,202.40,5
2025.10.31 22:58,Tesla,455.98,456.79,455.98,455.98,52
2025.10.31 22:56,Facebook,649.33,649.38,648.97,648.97,49
2025.10.31 23:01,JPMorgan,310.97,310.97,310.97,310.97,1
2025.10.31 23:50,Walmart,101.27,101.27,101.27,101.27,1
2025.10.31 23:27,Visa,340.77,340.77,340.77,340.77,1
2025.10.31 22:55,Mastercard,553.06,553.28,552.77,552.92,38
2025.10.31 23:11,Disney,112.57,112.57,112.57,112.57,1
2025.10.31 23:51,McDonalds,298.59,298.59,298.37,298.37,2
2025.11.03 08:06,US500Roll,6857.90,6858.03,6857.28,6857.28,15
2025.11.03 08:06,US30Roll,47642.60,47643.10,47638.60,47639.10,24
2025.11.03 08:06,UT100Roll,25945.98,25946.73,25942.73,25942.85,170
2025.11.03 08:06,DE40Roll,24015.50,24015.50,24013.00,24013.00,6
2025.10.31 23:55,FRA40Roll,8120.10,8120.10,8120.10,8120.10,1
2025.11.03 08:06,UK100Roll,9739.05,9739.05,9738.30,9738.55,4
2025.11.03 08:06,EU50Roll,5673.80,5673.80,5671.80,5671.80,4
2025.11.03 07:28,AUS200Roll,8887.26,8890.24,8887.26,8890.24,7
2025.11.03 08:06,JP225Roll,52331.99,52334.49,52326.99,52326.99,6
2025.10.31 21:55,HK50Roll,25933.99,25936.49,25933.49,25933.99,32
2025.11.03 08:06,XAUUSD,4012.60,4013.00,4010.66,4011.10,425
2025.11.03 08:06,XAGUSD,48.915,48.915,48.873,48.873,118
2025.11.03 08:06,USOILRoll,61.186,61.191,61.186,61.186,4
2025.11.03 08:06,XPTUSD,1594.95,1594.95,1594.75,1594.85,4
2025.11.03 08:05,VIXRoll,17.970,17.970,17.970,17.970,1
2025.11.03 08:06,BTCUSD.lv,107671,107678,107645,107645,9
2025.11.03 08:06,ETHUSD.lv,3737.1,3738.3,3734.9,3734.9,22
2025.11.03 08:06,XRPUSD.lv,2.431733,2.432033,2.429233,2.429233,25
2025.11.03 08:06,ADAUSD.lv,0.57097,0.57127,0.57037,0.57037,24
2025.11.03 08:06,LTCUSD.lv,93.905,93.905,93.775,93.775,31
2025.11.03 08:06,SOLUSD.lv,177.0678,177.1178,176.9678,176.9678,31
2025.11.03 08:06,EURUSD.sd,1.15368,1.15369,1.15360,1.15360,27
2025.11.03 08:06,USDJPY.sd,154.112,154.126,154.112,154.126,19
2025.11.03 08:06,GBPUSD.sd,1.31436,1.31440,1.31432,1.31433,36
2025.11.03 08:06,AUDUSD.sd,0.65571,0.65571,0.65562,0.65562,22
2025.11.03 08:06,USDCAD.sd,1.40092,1.40105,1.40092,1.40104,31
2025.11.03 08:06,USDCHF.sd,0.80433,0.80441,0.80432,0.80441,17
2025.11.03 08:06,USDSEK.sd,9.48106,9.48154,9.48086,9.48154,48
2025.10.31 23:54,Apple,270.25,270.25,270.25,270.25,1
2025.10.31 23:55,Microsoft,517.64,517.64,517.55,517.57,3
2025.10.31 23:52,Alphabet,281.17,281.22,281.17,281.17,3
2025.10.31 23:55,Amazon,244.47,244.48,244.47,244.48,2
2025.10.31 23:55,NVIDIA,202.39,202.42,202.39,202.40,5
2025.10.31 22:58,Tesla,455.98,456.79,455.98,455.98,52
2025.10.31 22:56,Facebook,649.33,649.38,648.97,648.97,49
