time,symbol,open,high,low,close,volume
2025.11.06 23:58,USDCHF.sd,0.80612,0.80618,0.80607,0.80616,641
2025.11.06 23:57,USDSEK.sd,9.55972,9.55994,9.55889,9.55939,11
2025.11.06 23:57,Apple,270.23,270.23,269.97,269.97,2
2025.11.06 23:57,Microsoft,497.67,497.67,497.56,497.56,4
2025.11.06 23:57,Alphabet,285.77,285.77,285.39,285.39,4
2025.11.06 23:57,Amazon,243.78,243.78,243.72,243.72,2
2025.11.06 23:57,NVIDIA,189.05,189.08,188.98,189.07,22
2025.11.06 22:58,Tesla,446.19,446.35,445.47,446.02,72
2025.11.06 22:57,Facebook,618.86,618.86,618.11,618.35,58
2025.11.06 23:53,JPMorgan,313.62,313.62,313.62,313.62,1
2025.11.06 23:49,Walmart,101.47,101.47,101.47,101.47,1
2025.11.06 23:37,Visa,335.47,335.47,335.47,335.47,1
2025.11.06 22:57,Mastercard,553.12,553.23,553.00,553.01,47
2025.11.06 23:05,Disney,110.07,110.07,110.07,110.07,1
2025.11.06 23:54,McDonalds,298.38,298.67,298.38,298.67,2
2025.11.06 23:57,US500Roll,6738.34,6739.83,6738.09,6738.83,56
2025.11.06 23:57,US30Roll,46996.89,46998.82,46987.89,46988.88,112
2025.11.06 23:57,UT100Roll,25189.29,25197.71,25189.04,25193.61,390
2025.11.06 23:57,RUSS2000,2425.80,2425.90,2425.15,2425.45,31
2025.11.06 23:57,DE40Roll,23772.85,23776.55,23772.24,23774.09,32
2025.11.06 22:57,FRA40Roll,7962.20,7962.20,7959.70,7960.45,20
2025.11.06 23:57,UK100Roll,9726.26,9727.76,9726.01,9726.76,31
2025.11.06 22:57,EU50Roll,5611.80,5611.80,5610.80,5610.80,4
2025.11.06 21:57,AUS200Roll,8824.12,8826.12,8824.12,8826.12,3
2025.11.06 23:57,JP225Roll,50290.51,50293.01,50285.49,50288.01,9
2025.11.06 20:58,HK50Roll,26379.99,26389.99,26379.99,26386.99,100
2025.11.06 23:58,XAUUSD,3977.32,3977.45,3976.98,3977.25,145
2025.11.06 23:58,XAGUSD,48.010,48.013,48.010,48.013,7
2025.11.06 23:58,USOILRoll,59.434,59.436,59.429,59.434,12
2025.11.06 23:48,XPTUSD,1532.58,1532.64,1531.88,1531.88,12
2025.11.06 23:36,VIXRoll,19.180,19.230,19.180,19.180,3
2025.11.07 00:01,BTCUSD.lv,101128,101128,101094,101117,12
2025.11.07 00:01,ETHUSD.lv,3327.0,3327.6,3325.5,3327.6,21
2025.11.07 00:01,XRPUSD.lv,2.214933,2.215233,2.213233,2.215133,20
2025.11.07 00:01,ADAUSD.lv,0.52587,0.52667,0.52587,0.52667,11
2025.11.07 00:01,LTCUSD.lv,87.295,87.295,87.235,87.255,8
2025.11.07 00:01,SOLUSD.lv,156.4378,156.4978,156.3778,156.4978,17
2025.11.06 23:57,EURUSD.sd,1.15468,1.15476,1.15466,1.15471,49
2025.11.06 23:57,USDJPY.sd,153.070,153.071,153.047,153.056,31
2025.11.06 23:58,GBPUSD.sd,1.31379,1.31384,1.31376,1.31379,99
2025.11.06 23:58,AUDUSD.sd,0.64788,0.64791,0.64785,0.64789,37
2025.11.06 23:57,USDCAD.sd,1.41168,1.41173,1.41167,1.41170,82
2025.11.06 23:58,USDCHF.sd,0.80612,0.80618,0.80607,0.80616,641
2025.11.06 23:57,USDSEK.sd,9.55972,9.55994,9.55889,9.55939,11
2025.11.06 23:57,Apple,270.23,270.23,269.97,269.97,2
2025.11.06 23:57,Microsoft,497.67,497.67,497.56,497.56,4
2025.11.06 23:57,Alphabet,285.77,285.77,285.39,285.39,4
2025.11.06 23:57,Amazon,243.78,243.78,243.72,243.72,2
2025.11.06 23:57,NVIDIA,189.05,189.08,188.98,189.07,22
2025.11.06 22:58,Tesla,446.19,446.35,445.47,446.02,72
2025.11.06 22:57,Facebook,618.86,618.86,618.11,618.35,58
2025.11.06 23:53,JPMorgan,313.62,313.62,313.62,313.62,1
2025.11.06 23:49,Walmart,101.47,101.47,101.47,101.47,1
2025.11.06 23:37,Visa,335.47,335.47,335.47,335.47,1
2025.11.06 22:57,Mastercard,553.12,553.23,553.00,553.01,47
2025.11.06 23:05,Disney,110.07,110.07,110.07,110.07,1
2025.11.06 23:54,McDonalds,298.38,298.67,298.38,298.67,2
2025.11.06 23:57,US500Roll,6738.34,6739.83,6738.09,6738.83,56
2025.11.06 23:57,US30Roll,46996.89,46998.82,46987.89,46988.88,112
2025.11.06 23:57,UT100Roll,25189.29,25197.71,25189.04,25193.61,390
2025.11.06 23:57,RUSS2000,2425.80,2425.90,2425.15,2425.45,31
2025.11.06 23:57,DE40Roll,23772.85,23776.55,23772.24,23774.09,32
2025.11.06 22:57,FRA40Roll,7962.20,7962.20,7959.70,7960.45,20
2025.11.06 23:57,UK100Roll,9726.26,9727.76,9726.01,9726.76,31
2025.11.06 22:57,EU50Roll,5611.80,5611.80,5610.80,5610.80,4
2025.11.06 21:57,AUS200Roll,8824.12,8826.12,8824.12,8826.12,3
2025.11.06 23:57,JP225Roll,50290.51,50293.01,50285.49,50288.01,9
2025.11.06 20:58,HK50Roll,26379.99,26389.99,26379.99,26386.99,100
2025.11.06 23:58,XAUUSD,3977.32,3977.45,3976.98,3977.25,145
2025.11.06 23:58,XAGUSD,48.010,48.013,48.010,48.013,7
2025.11.06 23:58,USOILRoll,59.434,59.436,59.429,59.434,12
2025.11.06 23:48,XPTUSD,1532.58,1532.64,1531.88,1531.88,12
2025.11.06 23:36,VIXRoll,19.180,19.230,19.180,19.180,3
2025.11.07 00:02,BTCUSD.lv,101117,101194,101117,101194,17
2025.11.07 00:02,ETHUSD.lv,3327.6,3329.8,3327.0,3329.8,30
2025.11.07 00:02,XRPUSD.lv,2.215133,2.218533,2.215133,2.218533,58
2025.11.07 00:02,ADAUSD.lv,0.52677,0.52737,0.52647,0.52737,26
2025.11.07 00:02,LTCUSD.lv,87.255,87.375,87.255,87.365,23
2025.11.07 00:02,SOLUSD.lv,156.5078,156.7078,156.4978,156.6778,35
2025.11.06 23:57,EURUSD.sd,1.15468,1.15476,1.15466,1.15471,49
2025.11.06 23:57,USDJPY.sd,153.070,153.071,153.047,153.056,31
2025.11.06 23:58,GBPUSD.sd,1.31379,1.31384,1.31376,1.31379,99
2025.11.06 23:58,AUDUSD.sd,0.64788,0.64791,0.64785,0.64789,37
2025.11.06 23:57,USDCAD.sd,1.41168,1.41173,1.41167,1.41170,82
2025.11.06 23:58,USDCHF.sd,0.80612,0.80618,0.80607,0.80616,641
2025.11.06 23:57,USDSEK.sd,9.55972,9.55994,9.55889,9.55939,11
2025.11.06 23:57,Apple,270.23,270.23,269.97,269.97,2
2025.11.06 23:57,Microsoft,497.67,497.67,497.56,497.56,4
2025.11.06 23:57,Alphabet,285.77,285.77,285.39,285.39,4
2025.11.06 23:57,Amazon,243.78,243.78,243.72,243.72,2
2025.11.06 23:57,NVIDIA,189.05,189.08,188.98,189.07,22
2025.11.06 22:58,Tesla,446.19,446.35,445.47,446.02,72
2025.11.06 22:57,Facebook,618.86,618.86,618.11,618.35,58
2025.11.06 23:53,JPMorgan,313.62,313.62,313.62,313.62,1
2025.11.06 23:49,Walmart,101.47,101.47,101.47,101.47,1
2025.11.06 23:37,Visa,335.47,335.47,335.47,335.47,1
2025.11.06 22:57,Mastercard,553.12,553.23,553.00,553.01,47
2025.11.06 23:05,Disney,110.07,110.07,110.07,110.07,1
2025.11.06 23:54,McDonalds,298.38,298.67,298.38,298.67,2
2025.11.06 23:57,US500Roll,6738.34,6739.83,6738.09,6738.83,56
2025.11.06 23:57,US30Roll,46996.89,46998.82,46987.89,46988.88,112
2025.11.06 23:57,UT100Roll,25189.29,25197.71,25189.04,25193.61,390
2025.11.06 23:57,RUSS2000,2425.80,2425.90,2425.15,2425.45,31
2025.11.06 23:57,DE40Roll,23772.85,23776.55,23772.24,23774.09,32
2025.11.06 22:57,FRA40Roll,7962.20,7962.20,7959.70,7960.45,20
2025.11.06 23:57,UK100Roll,9726.26,9727.76,9726.01,9726.76,31
2025.11.06 22:57,EU50Roll,5611.80,5611.80,5610.80,5610.80,4
2025.11.06 21:57,AUS200Roll,8824.12,8826.12,8824.12,8826.12,3
2025.11.06 23:57,JP225Roll,50290.51,50293.01,50285.49,50288.01,9
2025.11.06 20:58,HK50Roll,26379.99,26389.99,26379.99,26386.99,100
2025.11.06 23:58,XAUUSD,3977.32,3977.45,3976.98,3977.25,145
2025.11.06 23:58,XAGUSD,48.010,48.013,48.010,48.013,7
2025.11.06 23:58,USOILRoll,59.434,59.436,59.429,59.434,12
2025.11.06 23:48,XPTUSD,1532.58,1532.64,1531.88,1531.88,12
2025.11.06 23:36,VIXRoll,19.180,19.230,19.180,19.180,3
2025.11.07 00:03,BTCUSD.lv,101194,101234,101194,101234,11
2025.11.07 00:03,ETHUSD.lv,3329.8,3329.8,3328.2,3328.4,21
2025.11.07 00:03,XRPUSD.lv,2.218733,2.219333,2.216633,2.218733,34
2025.11.07 00:03,ADAUSD.lv,0.52737,0.52737,0.52707,0.52737,13
2025.11.07 00:03,LTCUSD.lv,87.365,87.365,87.305,87.305,8
2025.11.07 00:03,SOLUSD.lv,156.6778,156.6778,156.5778,156.5778,16
2025.11.06 23:57,EURUSD.sd,1.15468,1.15476,1.15466,1.15471,49
2025.11.06 23:57,USDJPY.sd,153.070,153.071,153.047,153.056,31
2025.11.06 23:58,GBPUSD.sd,1.31379,1.31384,1.31376,1.31379,99
2025.11.06 23:58,AUDUSD.sd,0.64788,0.64791,0.64785,0.64789,37
2025.11.06 23:57,USDCAD.sd,1.41168,1.41173,1.41167,1.41170,82
2025.11.06 23:58,USDCHF.sd,0.80612,0.80618,0.80607,0.80616,641
2025.11.06 23:57,USDSEK.sd,9.55972,9.55994,9.55889,9.55939,11
2025.11.06 23:57,Apple,270.23,270.23,269.97,269.97,2
2025.11.06 23:57,Microsoft,497.67,497.67,497.56,497.56,4
2025.11.06 23:57,Alphabet,285.77,285.77,285.39,285.39,4
2025.11.06 23:57,Amazon,243.78,243.78,243.72,243.72,2
2025.11.06 23:57,NVIDIA,189.05,189.08,188.98,189.07,22
2025.11.06 22:58,Tesla,446.19,446.35,445.47,446.02,72
2025.11.06 22:57,Facebook,618.86,618.86,618.11,618.35,58
2025.11.06 23:53,JPMorgan,313.62,313.62,313.62,313.62,1
2025.11.06 23:49,Walmart,101.47,101.47,101.47,101.47,1
2025.11.06 23:37,Visa,335.47,335.47,335.47,335.47,1
2025.11.06 22:57,Mastercard,553.12,553.23,553.00,553.01,47
2025.11.06 23:05,Disney,110.07,110.07,110.07,110.07,1
2025.11.06 23:54,McDonalds,298.38,298.67,298.38,298.67,2
2025.11.06 23:57,US500Roll,6738.34,6739.83,6738.09,6738.83,56
2025.11.06 23:57,US30Roll,46996.89,46998.82,46987.89,46988.88,112
2025.11.06 23:57,UT100Roll,25189.29,25197.71,25189.04,25193.61,390
2025.11.06 23:57,RUSS2000,2425.80,2425.90,2425.15,2425.45,31
2025.11.06 23:57,DE40Roll,23772.85,23776.55,23772.24,23774.09,32
2025.11.06 22:57,FRA40Roll,7962.20,7962.20,7959.70,7960.45,20
2025.11.06 23:57,UK100Roll,9726.26,9727.76,9726.01,9726.76,31
2025.11.06 22:57,EU50Roll,5611.80,5611.80,5610.80,5610.80,4
2025.11.06 21:57,AUS200Roll,8824.12,8826.12,8824.12,8826.12,3
2025.11.06 23:57,JP225Roll,50290.51,50293.01,50285.49,50288.01,9
2025.11.06 20:58,HK50Roll,26379.99,26389.99,26379.99,26386.99,100
2025.11.06 23:58,XAUUSD,3977.32,3977.45,3976.98,3977.25,145
2025.11.06 23:58,XAGUSD,48.010,48.013,48.010,48.013,7
2025.11.06 23:58,USOILRoll,59.434,59.436,59.429,59.434,12
2025.11.06 23:48,XPTUSD,1532.58,1532.64,1531.88,1531.88,12
2025.11.06 23:36,VIXRoll,19.180,19.230,19.180,19.180,3
2025.11.07 00:04,BTCUSD.lv,101234,101313,101234,101310,18
2025.11.07 00:04,ETHUSD.lv,3328.4,3330.0,3327.9,3328.8,40
2025.11.07 00:04,XRPUSD.lv,2.218733,2.221233,2.215833,2.215833,47
2025.11.07 00:04,ADAUSD.lv,0.52737,0.52767,0.52727,0.52747,17
2025.11.07 00:04,LTCUSD.lv,87.305,87.375,87.305,87.325,18
2025.11.07 00:04,SOLUSD.lv,156.5778,156.6678,156.5578,156.5578,39
2025.11.06 23:58,EURUSD.sd,1.15471,1.15472,1.15457,1.15458,120
2025.11.06 23:58,USDJPY.sd,153.056,153.065,153.032,153.064,88
2025.11.06 23:59,GBPUSD.sd,1.31377,1.31377,1.31376,1.31376,2
2025.11.06 23:59,AUDUSD.sd,0.64790,0.64790,0.64788,0.64788,5
2025.11.06 23:58,USDCAD.sd,1.41170,1.41173,1.41167,1.41168,55
2025.11.06 23:58,USDCHF.sd,0.80612,0.80618,0.80607,0.80616,641
2025.11.06 23:58,USDSEK.sd,9.55929,9.56009,9.55929,9.55989,34
2025.11.06 23:57,Apple,270.23,270.23,269.97,269.97,2
2025.11.06 23:57,Microsoft,497.67,497.67,497.56,497.56,4
2025.11.06 23:57,Alphabet,285.77,285.77,285.39,285.39,4
2025.11.06 23:57,Amazon,243.78,243.78,243.72,243.72,2
2025.11.06 23:57,NVIDIA,189.05,189.08,188.98,189.07,22
2025.11.06 22:58,Tesla,446.19,446.35,445.47,446.02,72
2025.11.06 22:57,Facebook,618.86,618.86,618.11,618.35,58
2025.11.06 23:53,JPMorgan,313.62,313.62,313.62,313.62,1
2025.11.06 23:49,Walmart,101.47,101.47,101.47,101.47,1
2025.11.06 23:37,Visa,335.47,335.47,335.47,335.47,1
2025.11.06 22:57,Mastercard,553.12,553.23,553.00,553.01,47
2025.11.06 23:05,Disney,110.07,110.07,110.07,110.07,1
2025.11.06 23:54,McDonalds,298.38,298.67,298.38,298.67,2
2025.11.06 23:57,US500Roll,6738.34,6739.83,6738.09,6738.83,56
2025.11.06 23:57,US30Roll,46996.89,46998.82,46987.89,46988.88,112
2025.11.06 23:57,UT100Roll,25189.29,25197.71,25189.04,25193.61,390
2025.11.06 23:57,RUSS2000,2425.80,2425.90,2425.15,2425.45,31
2025.11.06 23:57,DE40Roll,23772.85,23776.55,23772.24,23774.09,32
2025.11.06 22:57,FRA40Roll,7962.20,7962.20,7959.70,7960.45,20
2025.11.06 23:57,UK100Roll,9726.26,9727.76,9726.01,9726.76,31
2025.11.06 22:57,EU50Roll,5611.80,5611.80,5610.80,5610.80,4
2025.11.06 21:57,AUS200Roll,8824.12,8826.12,8824.12,8826.12,3
2025.11.06 23:57,JP225Roll,50290.51,50293.01,50285.49,50288.01,9
2025.11.06 20:58,HK50Roll,26379.99,26389.99,26379.99,26386.99,100
2025.11.06 23:58,XAUUSD,3977.32,3977.45,3976.98,3977.25,145
2025.11.06 23:58,XAGUSD,48.010,48.013,48.010,48.013,7
2025.11.06 23:58,USOILRoll,59.434,59.436,59.429,59.434,12
2025.11.06 23:48,XPTUSD,1532.58,1532.64,1531.88,1531.88,12
2025.11.06 23:36,VIXRoll,19.180,19.230,19.180,19.180,3
2025.11.07 00:05,BTCUSD.lv,101312,101344,101305,101344,19
2025.11.07 00:05,ETHUSD.lv,3328.6,3330.2,3326.9,3326.9,23
2025.11.07 00:05,XRPUSD.lv,2.215733,2.217733,2.214833,2.217733,25
2025.11.07 00:05,ADAUSD.lv,0.52747,0.52767,0.52727,0.52727,15
2025.11.07 00:05,LTCUSD.lv,87.315,87.345,87.295,87.335,14
2025.11.07 00:05,SOLUSD.lv,156.5578,156.6178,156.4578,156.5578,26
2025.11.06 23:58,EURUSD.sd,1.15471,1.15472,1.15457,1.15458,120
2025.11.07 00:05,USDJPY.sd,153.064,153.064,153.064,153.064,1
2025.11.07 00:05,GBPUSD.sd,1.31376,1.31376,1.31210,1.31214,6
2025.11.06 23:59,AUDUSD.sd,0.64790,0.64790,0.64788,0.64788,5
2025.11.07 00:05,USDCAD.sd,1.41040,1.41058,1.41033,1.41058,10
2025.11.06 23:59,USDCHF.sd,0.80616,0.80616,0.80615,0.80616,7
2025.11.07 00:05,USDSEK.sd,9.55919,9.55919,9.55919,9.55919,1
2025.11.06 23:57,Apple,270.23,270.23,269.97,269.97,2
2025.11.06 23:57,Microsoft,497.67,497.67,497.56,497.56,4
2025.11.06 23:57,Alphabet,285.77,285.77,285.39,285.39,4
2025.11.06 23:57,Amazon,243.78,243.78,243.72,243.72,2
2025.11.06 23:57,NVIDIA,189.05,189.08,188.98,189.07,22
2025.11.06 22:58,Tesla,446.19,446.35,445.47,446.02,72
2025.11.06 22:57,Facebook,618.86,618.86,618.11,618.35,58
2025.11.06 23:53,JPMorgan,313.62,313.62,313.62,313.62,1
2025.11.06 23:49,Walmart,101.47,101.47,101.47,101.47,1
2025.11.06 23:37,Visa,335.47,335.47,335.47,335.47,1
2025.11.06 22:57,Mastercard,553.12,553.23,553.00,553.01,47
2025.11.06 23:05,Disney,110.07,110.07,110.07,110.07,1
2025.11.06 23:54,McDonalds,298.38,298.67,298.38,298.67,2
2025.11.06 23:57,US500Roll,6738.34,6739.83,6738.09,6738.83,56
2025.11.06 23:57,US30Roll,46996.89,46998.82,46987.89,46988.88,112
2025.11.06 23:57,UT100Roll,25189.29,25197.71,25189.04,25193.61,390
2025.11.06 23:57,RUSS2000,2425.80,2425.90,2425.15,2425.45,31
2025.11.06 23:57,DE40Roll,23772.85,23776.55,23772.24,23774.09,32
2025.11.06 22:57,FRA40Roll,7962.20,7962.20,7959.70,7960.45,20
2025.11.06 23:57,UK100Roll,9726.26,9727.76,9726.01,9726.76,31
2025.11.06 22:57,EU50Roll,5611.80,5611.80,5610.80,5610.80,4
2025.11.06 21:57,AUS200Roll,8824.12,8826.12,8824.12,8826.12,3
2025.11.06 23:57,JP225Roll,50290.51,50293.01,50285.49,50288.01,9
2025.11.06 20:58,HK50Roll,26379.99,26389.99,26379.99,26386.99,100
2025.11.06 23:58,XAUUSD,3977.32,3977.45,3976.98,3977.25,145
2025.11.06 23:58,XAGUSD,48.010,48.013,48.010,48.013,7
2025.11.06 23:58,USOILRoll,59.434,59.436,59.429,59.434,12
2025.11.06 23:48,XPTUSD,1532.58,1532.64,1531.88,1531.88,12
2025.11.06 23:36,VIXRoll,19.180,19.230,19.180,19.180,3
2025.11.07 00:06,BTCUSD.lv,101344,101392,101323,101392,18
2025.11.07 00:06,ETHUSD.lv,3327.1,3327.2,3325.6,3326.4,26
2025.11.07 00:06,XRPUSD.lv,2.217733,2.220833,2.217733,2.220833,36
2025.11.07 00:06,ADAUSD.lv,0.52727,0.52757,0.52717,0.52737,15
2025.11.07 00:06,LTCUSD.lv,87.335,87.395,87.325,87.375,24
2025.11.07 00:06,SOLUSD.lv,156.5778,156.6978,156.5178,156.6878,27
2025.11.06 23:58,EURUSD.sd,1.15471,1.15472,1.15457,1.15458,120
2025.11.07 00:06,USDJPY.sd,152.989,152.989,152.987,152.987,2
2025.11.07 00:06,GBPUSD.sd,1.31214,1.31221,1.31214,1.31217,5
2025.11.06 23:59,AUDUSD.sd,0.64790,0.64790,0.64788,0.64788,5
2025.11.07 00:06,USDCAD.sd,1.41053,1.41053,1.41041,1.41041,3
2025.11.07 00:06,USDCHF.sd,0.80603,0.80605,0.80601,0.80601,4
2025.11.07 00:06,USDSEK.sd,9.55919,9.55919,9.55919,9.55919,1
2025.11.06 23:57,Apple,270.23,270.23,269.97,269.97,2
2025.11.06 23:57,Microsoft,497.67,497.67,497.56,497.56,4
2025.11.06 23:57,Alphabet,285.77,285.77,285.39,285.39,4
2025.11.06 23:57,Amazon,243.78,243.78,243.72,243.72,2
2025.11.06 23:57,NVIDIA,189.05,189.08,188.98,189.07,22
2025.11.06 22:58,Tesla,446.19,446.35,445.47,446.02,72
2025.11.06 22:57,Facebook,618.86,618.86,618.11,618.35,58
2025.11.06 23:53,JPMorgan,313.62,313.62,313.62,313.62,1
2025.11.06 23:49,Walmart,101.47,101.47,101.47,101.47,1
2025.11.06 23:37,Visa,335.47,335.47,335.47,335.47,1
2025.11.06 22:57,Mastercard,553.12,553.23,553.00,553.01,47
2025.11.06 23:05,Disney,110.07,110.07,110.07,110.07,1
2025.11.06 23:54,McDonalds,298.38,298.67,298.38,298.67,2
2025.11.06 23:57,US500Roll,6738.34,6739.83,6738.09,6738.83,56
2025.11.06 23:57,US30Roll,46996.89,46998.82,46987.89,46988.88,112
2025.11.06 23:57,UT100Roll,25189.29,25197.71,25189.04,25193.61,390
2025.11.06 23:57,RUSS2000,2425.80,2425.90,2425.15,2425.45,31
2025.11.06 23:57,DE40Roll,23772.85,23776.55,23772.24,23774.09,32
2025.11.06 22:57,FRA40Roll,7962.20,7962.20,7959.70,7960.45,20
2025.11.06 23:57,UK100Roll,9726.26,9727.76,9726.01,9726.76,31
2025.11.06 22:57,EU50Roll,5611.80,5611.80,5610.80,5610.80,4
2025.11.06 21:57,AUS200Roll,8824.12,8826.12,8824.12,8826.12,3
2025.11.06 23:57,JP225Roll,50290.51,50293.01,50285.49,50288.01,9
2025.11.06 20:58,HK50Roll,26379.99,26389.99,26379.99,26386.99,100
2025.11.06 23:58,XAUUSD,3977.32,3977.45,3976.98,3977.25,145
2025.11.06 23:58,XAGUSD,48.010,48.013,48.010,48.013,7
2025.11.06 23:58,USOILRoll,59.434,59.436,59.429,59.434,12
2025.11.06 23:48,XPTUSD,1532.58,1532.64,1531.88,1531.88,12
2025.11.06 23:36,VIXRoll,19.180,19.230,19.180,19.180,3
2025.11.07 00:07,BTCUSD.lv,101392,101392,101308,101308,14
2025.11.07 00:07,ETHUSD.lv,3326.4,3326.4,3321.1,3322.2,23
2025.11.07 00:07,XRPUSD.lv,2.220833,2.220833,2.218633,2.219933,35
2025.11.07 00:07,ADAUSD.lv,0.52737,0.52737,0.52677,0.52687,13
2025.11.07 00:07,LTCUSD.lv,87.375,87.375,87.295,87.305,8
2025.11.07 00:07,SOLUSD.lv,156.6878,156.6878,156.4178,156.5178,25
2025.11.06 23:58,EURUSD.sd,1.15471,1.15472,1.15457,1.15458,120
2025.11.07 00:07,USDJPY.sd,152.993,152.995,152.993,152.995,2
2025.11.07 00:07,GBPUSD.sd,1.31217,1.31217,1.31217,1.31217,1
2025.11.07 00:05,AUDUSD.sd,0.64785,0.64788,0.64770,0.64770,8
2025.11.07 00:07,USDCAD.sd,1.41040,1.41041,1.41040,1.41041,2
2025.11.07 00:07,USDCHF.sd,0.80600,0.80605,0.80600,0.80605,3
2025.11.07 00:06,USDSEK.sd,9.55919,9.55919,9.55919,9.55919,1
2025.11.06 23:57,Apple,270.23,270.23,269.97,269.97,2
2025.11.06 23:57,Microsoft,497.67,497.67,497.56,497.56,4
2025.11.06 23:57,Alphabet,285.77,285.77,285.39,285.39,4
2025.11.06 23:57,Amazon,243.78,243.78,243.72,243.72,2
2025.11.06 23:57,NVIDIA,189.05,189.08,188.98,189.07,22
2025.11.06 22:58,Tesla,446.19,446.35,445.47,446.02,72
2025.11.06 22:57,Facebook,618.86,618.86,618.11,618.35,58
2025.11.06 23:53,JPMorgan,313.62,313.62,313.62,313.62,1
2025.11.06 23:49,Walmart,101.47,101.47,101.47,101.47,1
2025.11.06 23:37,Visa,335.47,335.47,335.47,335.47,1
2025.11.06 22:57,Mastercard,553.12,553.23,553.00,553.01,47
2025.11.06 23:05,Disney,110.07,110.07,110.07,110.07,1
2025.11.06 23:54,McDonalds,298.38,298.67,298.38,298.67,2
2025.11.06 23:57,US500Roll,6738.34,6739.83,6738.09,6738.83,56
2025.11.06 23:57,US30Roll,46996.89,46998.82,46987.89,46988.88,112
2025.11.06 23:57,UT100Roll,25189.29,25197.71,25189.04,25193.61,390
2025.11.06 23:57,RUSS2000,2425.80,2425.90,2425.15,2425.45,31
2025.11.06 23:57,DE40Roll,23772.85,23776.55,23772.24,23774.09,32
2025.11.06 22:57,FRA40Roll,7962.20,7962.20,7959.70,7960.45,20
2025.11.06 23:57,UK100Roll,9726.26,9727.76,9726.01,9726.76,31
2025.11.06 22:57,EU50Roll,5611.80,5611.80,5610.80,5610.80,4
2025.11.06 21:57,AUS200Roll,8824.12,8826.12,8824.12,8826.12,3
2025.11.06 23:57,JP225Roll,50290.51,50293.01,50285.49,50288.01,9
2025.11.06 20:58,HK50Roll,26379.99,26389.99,26379.99,26386.99,100
2025.11.06 23:58,XAUUSD,3977.32,3977.45,3976.98,3977.25,145
2025.11.06 23:58,XAGUSD,48.010,48.013,48.010,48.013,7
2025.11.06 23:58,USOILRoll,59.434,59.436,59.429,59.434,12
2025.11.06 23:48,XPTUSD,1532.58,1532.64,1531.88,1531.88,12
2025.11.06 23:36,VIXRoll,19.180,19.230,19.180,19.180,3
2025.11.07 00:08,BTCUSD.lv,101308,101324,101258,101293,38
2025.11.07 00:08,ETHUSD.lv,3322.2,3322.6,3319.4,3321.5,54
2025.11.07 00:08,XRPUSD.lv,2.219933,2.221833,2.218733,2.221533,35
2025.11.07 00:08,ADAUSD.lv,0.52687,0.52717,0.52657,0.52697,14
2025.11.07 00:08,LTCUSD.lv,87.305,87.315,87.245,87.305,15
2025.11.07 00:08,SOLUSD.lv,156.5178,156.5178,156.2678,156.3378,41
2025.11.06 23:58,EURUSD.sd,1.15471,1.15472,1.15457,1.15458,120
2025.11.07 00:08,USDJPY.sd,152.995,152.995,152.995,152.995,1
2025.11.07 00:07,GBPUSD.sd,1.31217,1.31217,1.31217,1.31217,1
2025.11.07 00:08,AUDUSD.sd,0.64762,0.64765,0.64760,0.64760,4
