time,symbol,open,high,low,close,volume
2025.10.23 21:58,SOLUSDm,188.4524,188.5365,188.3620,188.3886,54
2025.10.24 00:01,EURUSDm,1.16171,1.16192,1.16171,1.16188,46
2025.10.24 00:01,USDJPYm,152.587,152.595,152.547,152.549,99
2025.10.24 00:01,GBPUSDm,1.33261,1.33280,1.33257,1.33268,63
2025.10.24 00:01,AUDUSDm,0.65131,0.65142,0.65130,0.65133,33
2025.10.24 00:01,USDCADm,1.39867,1.39873,1.39856,1.39863,28
2025.10.24 00:01,USDCHFm,0.79493,0.79493,0.79481,0.79488,32
2025.10.24 00:01,USDSEKm,9.31727,9.31733,9.31552,9.31569,42
2025.10.23 19:43,AAPLm,259.86,259.95,259.86,259.90,26
2025.10.23 19:43,MSFTm,521.52,521.61,521.27,521.35,27
2025.10.23 19:43,GOOGLm,253.22,253.42,253.22,253.42,25
2025.10.23 19:43,AMZNm,221.06,221.23,221.04,221.22,54
2025.10.23 19:43,NVDAm,182.39,182.41,182.34,182.34,22
2025.10.23 19:43,FBm,734.23,734.31,734.07,734.09,16
2025.10.23 19:43,JPMm,294.31,294.31,294.25,294.30,18
2025.10.23 19:43,BACm,51.70,51.70,51.69,51.69,4
2025.10.23 19:43,JNJm,191.20,191.27,191.20,191.24,15
2025.10.23 19:43,PFEm,24.26,24.27,24.26,24.26,5
2025.10.23 19:43,XOMm,116.18,116.18,116.14,116.15,12
2025.10.23 19:43,TSLAm,446.35,446.78,446.27,446.66,221
2025.10.23 19:43,MCDm,305.78,305.78,305.61,305.64,21
2025.10.24 00:02,US500m,6751.86,6752.37,6751.45,6752.37,23
2025.10.24 00:02,US30m,46775.7,46780.5,46773.3,46778.4,31
2025.10.24 00:02,USTECm,25174.49,25177.75,25173.14,25177.37,56
2025.10.24 00:02,DE30m,24236.9,24239.6,24236.9,24238.9,6
2025.10.24 00:02,FR40m,8241.56,8242.42,8241.56,8242.42,5
2025.10.24 00:02,UK100m,9602.91,9603.49,9602.82,9603.32,8
2025.10.24 00:02,STOXX50m,5679.99,5679.99,5679.10,5679.10,2
2025.10.24 00:02,AUS200m,9035.93,9036.79,9034.17,9035.93,24
2025.10.24 00:02,JP225m,49132.6,49153.1,49113.4,49118.4,93
2025.10.24 00:02,HK50m,26112.2,26114.7,26111.2,26114.2,11
2023.06.27 20:16,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025.10.24 00:02,XAUUSDm,4121.828,4122.789,4120.110,4122.492,393
2025.10.24 00:02,XAGUSDm,48.842,48.852,48.798,48.822,35
2025.10.24 00:02,USOILm,61.418,61.421,61.398,61.414,21
2025.10.24 00:02,XNGUSDm,4.0085,4.0090,4.0085,4.0086,3
2025.10.24 00:02,BTCUSDm,110136.73,110196.80,110020.48,110050.50,74
2025.10.24 00:02,ETHUSDm,3858.94,3860.62,3852.31,3854.56,67
2025.10.23 21:58,XRPUSDm,2.38473,2.38473,2.38291,2.38359,45
2024.08.08 13:37,ADAUSDm,0.33328,0.33347,0.33230,0.33254,23
2025.10.23 21:58,LTCUSDm,92.98,93.01,92.97,92.99,12
2025.10.23 21:58,SOLUSDm,188.4524,188.5365,188.3620,188.3886,54
2025.10.24 00:02,EURUSDm,1.16188,1.16201,1.16187,1.16201,33
2025.10.24 00:02,USDJPYm,152.548,152.551,152.523,152.528,72
2025.10.24 00:02,GBPUSDm,1.33269,1.33281,1.33269,1.33281,27
2025.10.24 00:02,AUDUSDm,0.65133,0.65136,0.65131,0.65134,17
2025.10.24 00:02,USDCADm,1.39863,1.39863,1.39853,1.39859,20
2025.10.24 00:02,USDCHFm,0.79486,0.79486,0.79477,0.79477,21
2025.10.24 00:02,USDSEKm,9.31569,9.31569,9.31415,9.31436,38
2025.10.23 19:43,AAPLm,259.86,259.95,259.86,259.90,26
2025.10.23 19:43,MSFTm,521.52,521.61,521.27,521.35,27
2025.10.23 19:43,GOOGLm,253.22,253.42,253.22,253.42,25
2025.10.23 19:43,AMZNm,221.06,221.23,221.04,221.22,54
2025.10.23 19:43,NVDAm,182.39,182.41,182.34,182.34,22
2025.10.23 19:43,FBm,734.23,734.31,734.07,734.09,16
2025.10.23 19:43,JPMm,294.31,294.31,294.25,294.30,18
2025.10.23 19:43,BACm,51.70,51.70,51.69,51.69,4
2025.10.23 19:43,JNJm,191.20,191.27,191.20,191.24,15
2025.10.23 19:43,PFEm,24.26,24.27,24.26,24.26,5
2025.10.23 19:43,XOMm,116.18,116.18,116.14,116.15,12
2025.10.23 19:43,TSLAm,446.35,446.78,446.27,446.66,221
2025.10.23 19:43,MCDm,305.78,305.78,305.61,305.64,21
2025.10.24 00:03,US500m,6752.43,6752.43,6751.50,6751.64,26
2025.10.24 00:03,US30m,46778.8,46779.7,46772.4,46772.8,55
2025.10.24 00:03,USTECm,25177.38,25178.65,25173.33,25173.34,81
2025.10.24 00:03,DE30m,24239.6,24239.6,24237.0,24237.0,10
2025.10.24 00:03,FR40m,8242.06,8242.43,8241.56,8241.56,8
2025.10.24 00:03,UK100m,9603.32,9603.32,9602.36,9602.71,5
2025.10.24 00:03,STOXX50m,5680.00,5680.00,5679.10,5679.10,6
2025.10.24 00:03,AUS200m,9035.93,9036.93,9032.93,9033.93,20
2025.10.24 00:03,JP225m,49118.3,49163.3,49118.3,49162.4,166
2025.10.24 00:03,HK50m,26114.8,26115.8,26111.2,26112.8,26
2023.06.27 20:16,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025.10.24 00:03,XAUUSDm,4122.420,4125.318,4121.903,4123.829,361
2025.10.24 00:03,XAGUSDm,48.824,48.860,48.818,48.853,35
2025.10.24 00:03,USOILm,61.413,61.422,61.383,61.392,23
2025.10.24 00:03,XNGUSDm,4.0077,4.0077,4.0077,4.0077,1
2025.10.24 00:03,BTCUSDm,110048.89,110048.89,110023.10,110042.44,31
2025.10.24 00:03,ETHUSDm,3854.34,3854.34,3852.52,3853.96,34
2025.10.23 21:58,XRPUSDm,2.38473,2.38473,2.38291,2.38359,45
2024.08.08 13:37,ADAUSDm,0.33328,0.33347,0.33230,0.33254,23
2025.10.23 21:58,LTCUSDm,92.98,93.01,92.97,92.99,12
2025.10.23 21:58,SOLUSDm,188.4524,188.5365,188.3620,188.3886,54
2025.10.24 00:03,EURUSDm,1.16199,1.16210,1.16194,1.16195,32
2025.10.24 00:03,USDJPYm,152.529,152.544,152.511,152.540,69
2025.10.24 00:03,GBPUSDm,1.33282,1.33300,1.33276,1.33286,40
2025.10.24 00:03,AUDUSDm,0.65135,0.65142,0.65133,0.65141,23
2025.10.24 00:03,USDCADm,1.39858,1.39858,1.39853,1.39856,12
2025.10.24 00:03,USDCHFm,0.79475,0.79475,0.79468,0.79475,20
2025.10.24 00:03,USDSEKm,9.31422,9.31453,9.31368,9.31451,24
2025.10.23 19:43,AAPLm,259.86,259.95,259.86,259.90,26
2025.10.23 19:43,MSFTm,521.52,521.61,521.27,521.35,27
2025.10.23 19:43,GOOGLm,253.22,253.42,253.22,253.42,25
2025.10.23 19:43,AMZNm,221.06,221.23,221.04,221.22,54
2025.10.23 19:43,NVDAm,182.39,182.41,182.34,182.34,22
2025.10.23 19:43,FBm,734.23,734.31,734.07,734.09,16
2025.10.23 19:43,JPMm,294.31,294.31,294.25,294.30,18
2025.10.23 19:43,BACm,51.70,51.70,51.69,51.69,4
2025.10.23 19:43,JNJm,191.20,191.27,191.20,191.24,15
2025.10.23 19:43,PFEm,24.26,24.27,24.26,24.26,5
2025.10.23 19:43,XOMm,116.18,116.18,116.14,116.15,12
2025.10.23 19:43,TSLAm,446.35,446.78,446.27,446.66,221
2025.10.23 19:43,MCDm,305.78,305.78,305.61,305.64,21
2025.10.24 00:04,US500m,6751.67,6752.11,6751.45,6751.45,15
2025.10.24 00:04,US30m,46773.6,46776.5,46770.4,46770.8,22
2025.10.24 00:04,USTECm,25173.38,25176.18,25173.20,25173.96,62
2025.10.24 00:04,DE30m,24237.6,24238.6,24237.0,24237.0,8
2025.10.24 00:04,FR40m,8241.93,8241.93,8241.56,8241.56,4
2025.10.24 00:04,UK100m,9602.80,9602.82,9602.80,9602.82,2
2025.10.24 00:04,STOXX50m,5680.00,5680.00,5679.10,5679.10,4
2025.10.24 00:04,AUS200m,9033.93,9035.65,9032.93,9032.93,19
2025.10.24 00:04,JP225m,49158.8,49207.3,49158.3,49173.4,141
2025.10.24 00:04,HK50m,26113.8,26115.8,26113.2,26113.2,18
2023.06.27 20:16,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025.10.24 00:04,XAUUSDm,4123.813,4124.471,4122.132,4123.435,338
2025.10.24 00:04,XAGUSDm,48.852,48.856,48.830,48.847,35
2025.10.24 00:04,USOILm,61.390,61.427,61.386,61.421,22
2025.10.24 00:03,XNGUSDm,4.0077,4.0077,4.0077,4.0077,1
2025.10.24 00:04,BTCUSDm,110048.63,110166.48,110048.63,110129.03,59
2025.10.24 00:04,ETHUSDm,3853.79,3858.15,3853.54,3855.13,54
2025.10.23 21:58,XRPUSDm,2.38473,2.38473,2.38291,2.38359,45
2024.08.08 13:37,ADAUSDm,0.33328,0.33347,0.33230,0.33254,23
2025.10.23 21:58,LTCUSDm,92.98,93.01,92.97,92.99,12
2025.10.23 21:58,SOLUSDm,188.4524,188.5365,188.3620,188.3886,54
2025.10.24 00:04,EURUSDm,1.16194,1.16194,1.16181,1.16186,32
2025.10.24 00:04,USDJPYm,152.541,152.582,152.541,152.575,67
2025.10.24 00:04,GBPUSDm,1.33285,1.33292,1.33277,1.33286,48
2025.10.24 00:04,AUDUSDm,0.65141,0.65156,0.65141,0.65152,35
2025.10.24 00:04,USDCADm,1.39856,1.39858,1.39850,1.39856,16
2025.10.24 00:04,USDCHFm,0.79476,0.79486,0.79476,0.79482,16
2025.10.24 00:04,USDSEKm,9.31452,9.31500,9.31452,9.31496,30
2025.10.23 19:43,AAPLm,259.86,259.95,259.86,259.90,26
2025.10.23 19:43,MSFTm,521.52,521.61,521.27,521.35,27
2025.10.23 19:43,GOOGLm,253.22,253.42,253.22,253.42,25
2025.10.23 19:43,AMZNm,221.06,221.23,221.04,221.22,54
2025.10.23 19:43,NVDAm,182.39,182.41,182.34,182.34,22
2025.10.23 19:43,FBm,734.23,734.31,734.07,734.09,16
2025.10.23 19:43,JPMm,294.31,294.31,294.25,294.30,18
2025.10.23 19:43,BACm,51.70,51.70,51.69,51.69,4
2025.10.23 19:43,JNJm,191.20,191.27,191.20,191.24,15
2025.10.23 19:43,PFEm,24.26,24.27,24.26,24.26,5
2025.10.23 19:43,XOMm,116.18,116.18,116.14,116.15,12
2025.10.23 19:43,TSLAm,446.35,446.78,446.27,446.66,221
2025.10.23 19:43,MCDm,305.78,305.78,305.61,305.64,21
2025.10.24 00:05,US500m,6751.44,6751.44,6750.97,6750.97,20
2025.10.24 00:05,US30m,46770.2,46770.2,46767.4,46767.4,12
2025.10.24 00:05,USTECm,25174.17,25174.17,25172.12,25172.61,46
2025.10.24 00:05,DE30m,24236.8,24236.8,24236.0,24236.0,12
2025.10.24 00:05,FR40m,8241.08,8241.44,8241.06,8241.06,3
2025.10.24 00:05,UK100m,9602.66,9602.82,9602.32,9602.82,8
2025.10.24 00:05,STOXX50m,5679.05,5679.05,5679.05,5679.05,1
2025.10.24 00:05,AUS200m,9032.93,9034.80,9032.93,9032.94,32
2025.10.24 00:05,JP225m,49173.2,49183.1,49123.7,49142.5,140
2025.10.24 00:05,HK50m,26113.8,26113.8,26110.2,26110.8,15
2023.06.27 20:16,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025.10.24 00:05,XAUUSDm,4123.349,4125.401,4122.206,4124.577,381
2025.10.24 00:05,XAGUSDm,48.845,48.880,48.845,48.868,29
2025.10.24 00:05,USOILm,61.418,61.418,61.401,61.401,11
2025.10.24 00:05,XNGUSDm,4.0068,4.0068,4.0034,4.0034,2
2025.10.24 00:05,BTCUSDm,110126.43,110126.43,110086.69,110094.96,27
2025.10.24 00:05,ETHUSDm,3855.06,3855.52,3852.97,3854.55,34
2025.10.23 21:58,XRPUSDm,2.38473,2.38473,2.38291,2.38359,45
2024.08.08 13:37,ADAUSDm,0.33328,0.33347,0.33230,0.33254,23
2025.10.23 21:58,LTCUSDm,92.98,93.01,92.97,92.99,12
2025.10.23 21:58,SOLUSDm,188.4524,188.5365,188.3620,188.3886,54
2025.10.24 00:05,EURUSDm,1.16186,1.16189,1.16180,1.16186,24
2025.10.24 00:05,USDJPYm,152.574,152.584,152.543,152.552,52
2025.10.24 00:05,GBPUSDm,1.33283,1.33289,1.33278,1.33288,26
2025.10.24 00:05,AUDUSDm,0.65150,0.65151,0.65141,0.65150,18
2025.10.24 00:05,USDCADm,1.39853,1.39857,1.39850,1.39850,9
2025.10.24 00:05,USDCHFm,0.79483,0.79485,0.79479,0.79480,14
2025.10.24 00:05,USDSEKm,9.31471,9.31516,9.31471,9.31479,29
2025.10.23 19:43,AAPLm,259.86,259.95,259.86,259.90,26
2025.10.23 19:43,MSFTm,521.52,521.61,521.27,521.35,27
2025.10.23 19:43,GOOGLm,253.22,253.42,253.22,253.42,25
2025.10.23 19:43,AMZNm,221.06,221.23,221.04,221.22,54
2025.10.23 19:43,NVDAm,182.39,182.41,182.34,182.34,22
2025.10.23 19:43,FBm,734.23,734.31,734.07,734.09,16
2025.10.23 19:43,JPMm,294.31,294.31,294.25,294.30,18
2025.10.23 19:43,BACm,51.70,51.70,51.69,51.69,4
2025.10.23 19:43,JNJm,191.20,191.27,191.20,191.24,15
2025.10.23 19:43,PFEm,24.26,24.27,24.26,24.26,5
2025.10.23 19:43,XOMm,116.18,116.18,116.14,116.15,12
2025.10.23 19:43,TSLAm,446.35,446.78,446.27,446.66,221
2025.10.23 19:43,MCDm,305.78,305.78,305.61,305.64,21
2025.10.24 00:06,US500m,6750.94,6750.94,6749.43,6749.48,43
2025.10.24 00:06,US30m,46766.4,46766.4,46758.1,46758.8,52
2025.10.24 00:06,USTECm,25172.63,25172.63,25164.35,25165.20,98
2025.10.24 00:06,DE30m,24235.0,24235.0,24232.0,24232.0,10
2025.10.24 00:06,FR40m,8240.58,8240.58,8239.56,8239.94,7
2025.10.24 00:06,UK100m,9602.82,9602.82,9601.32,9601.82,22
2025.10.24 00:06,STOXX50m,5678.11,5678.11,5677.10,5677.10,5
2025.10.24 00:06,AUS200m,9032.93,9033.93,9031.93,9032.78,31
2025.10.24 00:06,JP225m,49143.2,49143.2,49048.4,49063.1,136
2025.10.24 00:06,HK50m,26110.2,26110.2,26101.3,26101.9,26
2023.06.27 20:16,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025.10.24 00:06,XAUUSDm,4124.535,4125.660,4122.904,4125.633,278
2025.10.24 00:06,XAGUSDm,48.868,48.871,48.843,48.869,28
2025.10.24 00:06,USOILm,61.399,61.399,61.369,61.389,23
2025.10.24 00:05,XNGUSDm,4.0068,4.0068,4.0034,4.0034,2
2025.10.24 00:06,BTCUSDm,110093.34,110093.34,110027.13,110040.94,32
2025.10.24 00:06,ETHUSDm,3854.56,3854.56,3850.30,3850.31,35
2025.10.23 21:58,XRPUSDm,2.38473,2.38473,2.38291,2.38359,45
2024.08.08 13:37,ADAUSDm,0.33328,0.33347,0.33230,0.33254,23
2025.10.23 21:58,LTCUSDm,92.98,93.01,92.97,92.99,12
2025.10.23 21:58,SOLUSDm,188.4524,188.5365,188.3620,188.3886,54
2025.10.24 00:06,EURUSDm,1.16186,1.16186,1.16175,1.16185,28
2025.10.24 00:06,USDJPYm,152.553,152.579,152.538,152.539,70
2025.10.24 00:06,GBPUSDm,1.33288,1.33288,1.33270,1.33282,36
2025.10.24 00:06,AUDUSDm,0.65150,0.65151,0.65141,0.65144,32
2025.10.24 00:06,USDCADm,1.39850,1.39862,1.39850,1.39856,13
2025.10.24 00:06,USDCHFm,0.79481,0.79486,0.79479,0.79479,19
2025.10.24 00:06,USDSEKm,9.31480,9.31564,9.31480,9.31518,24
2025.10.23 19:43,AAPLm,259.86,259.95,259.86,259.90,26
2025.10.23 19:43,MSFTm,521.52,521.61,521.27,521.35,27
2025.10.23 19:43,GOOGLm,253.22,253.42,253.22,253.42,25
2025.10.23 19:43,AMZNm,221.06,221.23,221.04,221.22,54
2025.10.23 19:43,NVDAm,182.39,182.41,182.34,182.34,22
2025.10.23 19:43,FBm,734.23,734.31,734.07,734.09,16
2025.10.23 19:43,JPMm,294.31,294.31,294.25,294.30,18
2025.10.23 19:43,BACm,51.70,51.70,51.69,51.69,4
2025.10.23 19:43,JNJm,191.20,191.27,191.20,191.24,15
2025.10.23 19:43,PFEm,24.26,24.27,24.26,24.26,5
2025.10.23 19:43,XOMm,116.18,116.18,116.14,116.15,12
2025.10.23 19:43,TSLAm,446.35,446.78,446.27,446.66,221
2025.10.23 19:43,MCDm,305.78,305.78,305.61,305.64,21
2025.10.24 00:07,US500m,6749.63,6750.18,6749.63,6749.97,45
2025.10.24 00:07,US30m,46759.6,46762.8,46759.6,46762.6,40
2025.10.24 00:07,USTECm,25165.63,25168.78,25165.63,25167.43,69
2025.10.24 00:07,DE30m,24232.6,24233.6,24232.0,24232.6,8
2025.10.24 00:07,FR40m,8240.42,8240.44,8240.06,8240.06,6
2025.10.24 00:07,UK100m,9601.82,9602.00,9600.47,9600.47,12
2025.10.24 00:07,STOXX50m,5678.00,5678.00,5677.10,5677.10,6
2025.10.24 00:07,AUS200m,9032.93,9034.93,9032.93,9034.92,24
2025.10.24 00:07,JP225m,49067.0,49103.2,49038.3,49058.2,162
2025.10.24 00:07,HK50m,26102.8,26105.8,26102.8,26103.9,18
2023.06.27 20:16,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025.10.24 00:07,XAUUSDm,4125.676,4126.869,4125.339,4126.473,288
2025.10.24 00:07,XAGUSDm,48.870,48.893,48.870,48.877,27
2025.10.24 00:07,USOILm,61.387,61.403,61.381,61.402,13
2025.10.24 00:06,XNGUSDm,4.0037,4.0037,4.0013,4.0014,5
2025.10.24 00:07,BTCUSDm,110041.06,110045.80,110029.10,110029.10,20
2025.10.24 00:07,ETHUSDm,3850.57,3850.57,3848.43,3849.10,36
2025.10.23 21:58,XRPUSDm,2.38473,2.38473,2.38291,2.38359,45
2024.08.08 13:37,ADAUSDm,0.33328,0.33347,0.33230,0.33254,23
2025.10.23 21:58,LTCUSDm,92.98,93.01,92.97,92.99,12
2025.10.23 21:58,SOLUSDm,188.4524,188.5365,188.3620,188.3886,54
2025.10.24 00:07,EURUSDm,1.16185,1.16205,1.16185,1.16204,29
2025.10.24 00:07,USDJPYm,152.540,152.540,152.515,152.519,67
2025.10.24 00:07,GBPUSDm,1.33282,1.33302,1.33282,1.33299,35
2025.10.24 00:07,AUDUSDm,0.65144,0.65160,0.65144,0.65157,27
2025.10.24 00:07,USDCADm,1.39856,1.39856,1.39841,1.39845,13
2025.10.24 00:07,USDCHFm,0.79479,0.79480,0.79468,0.79468,17
2025.10.24 00:07,USDSEKm,9.31515,9.31515,9.31367,9.31367,22
2025.10.23 19:43,AAPLm,259.86,259.95,259.86,259.90,26
2025.10.23 19:43,MSFTm,521.52,521.61,521.27,521.35,27
2025.10.23 19:43,GOOGLm,253.22,253.42,253.22,253.42,25
2025.10.23 19:43,AMZNm,221.06,221.23,221.04,221.22,54
2025.10.23 19:43,NVDAm,182.39,182.41,182.34,182.34,22
2025.10.23 19:43,FBm,734.23,734.31,734.07,734.09,16
2025.10.23 19:43,JPMm,294.31,294.31,294.25,294.30,18
2025.10.23 19:43,BACm,51.70,51.70,51.69,51.69,4
2025.10.23 19:43,JNJm,191.20,191.27,191.20,191.24,15
2025.10.23 19:43,PFEm,24.26,24.27,24.26,24.26,5
2025.10.23 19:43,XOMm,116.18,116.18,116.14,116.15,12
2025.10.23 19:43,TSLAm,446.35,446.78,446.27,446.66,221
2025.10.23 19:43,MCDm,305.78,305.78,305.61,305.64,21
2025.10.24 00:08,US500m,6750.13,6750.39,6749.68,6750.18,29
2025.10.24 00:08,US30m,46763.5,46764.8,46761.4,46764.5,31
2025.10.24 00:08,USTECm,25167.69,25169.38,25166.55,25168.53,59
