timestamp,symbol,open,high,low,close,volume
2025-10-27 03:20:00,USTECm,25646.77,25651.31,25646.29,25649.5,70
2025-10-27 03:20:00,DE30m,24354.7,24357.6,24354.1,24356.2,12
2025-10-27 03:19:00,FR40m,8249.16,8249.16,8248.67,8248.67,2
2025-10-27 03:20:00,UK100m,9668.86,9669.3,9668.86,9668.86,7
2025-10-27 03:20:00,STOXX50m,5700.46,5701.46,5700.46,5700.48,6
2025-10-27 03:20:00,AUS200m,9060.68,9062.54,9060.68,9062.54,7
2025-10-27 03:20:00,JP225m,50385.5,50400.6,50385.5,50395.6,33
2025-10-27 03:20:00,HK50m,26398.3,26412.8,26396.9,26402.8,53
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 03:20:00,XAUUSDm,4073.744,4074.961,4073.604,4074.076,206
2025-10-27 03:20:00,XAGUSDm,48.189,48.194,48.178,48.188,34
2025-10-27 03:20:00,USOILm,61.479,61.504,61.473,61.504,15
2025-10-27 03:19:00,XNGUSDm,4.0526,4.0526,4.0526,4.0526,1
2025-10-27 03:20:00,BTCUSDm,115154.29,115203.16,115142.33,115200.82,47
2025-10-27 03:20:00,ETHUSDm,4217.39,4220.2,4216.92,4219.75,60
2025-10-27 03:20:00,XRPUSDm,2.64379,2.64557,2.64241,2.64364,57
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 03:20:00,LTCUSDm,99.94,99.97,99.89,99.91,24
2025-10-27 03:20:00,SOLUSDm,203.882,203.9791,203.8651,203.9663,62
2025-10-27 03:20:00,EURUSDm,1.16308,1.16315,1.16308,1.16314,13
2025-10-27 03:20:00,USDJPYm,152.959,152.962,152.957,152.96,18
2025-10-27 03:20:00,GBPUSDm,1.33243,1.33253,1.33243,1.3325,21
2025-10-27 03:20:00,AUDUSDm,0.65364,0.65374,0.65364,0.65371,18
2025-10-27 03:20:00,USDCADm,1.39846,1.39846,1.39838,1.39838,11
2025-10-27 03:20:00,USDCHFm,0.79558,0.79558,0.79555,0.79555,4
2025-10-27 03:20:00,USDSEKm,9.32092,9.32095,9.32039,9.32049,19
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 03:21:00,US500m,6852.52,6853.15,6852.23,6852.38,29
2025-10-27 03:21:00,US30m,47550.4,47551.7,47545.4,47545.8,53
2025-10-27 03:21:00,USTECm,25649.29,25651.41,25647.73,25648.36,61
2025-10-27 03:21:00,DE30m,24356.0,24356.6,24355.9,24355.9,5
2025-10-27 03:21:00,FR40m,8249.66,8249.66,8249.66,8249.66,1
2025-10-27 03:21:00,UK100m,9668.86,9668.86,9668.6,9668.85,6
2025-10-27 03:21:00,STOXX50m,5700.47,5701.39,5700.46,5700.46,7
2025-10-27 03:21:00,AUS200m,9061.86,9062.54,9061.54,9061.54,9
2025-10-27 03:21:00,JP225m,50393.4,50395.6,50387.2,50390.6,14
2025-10-27 03:21:00,HK50m,26400.9,26402.4,26388.9,26390.9,44
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 03:21:00,XAUUSDm,4074.028,4076.525,4073.821,4076.335,276
2025-10-27 03:21:00,XAGUSDm,48.186,48.216,48.186,48.208,30
2025-10-27 03:21:00,USOILm,61.505,61.506,61.502,61.504,4
2025-10-27 03:20:00,XNGUSDm,4.0525,4.0525,4.0516,4.0516,2
2025-10-27 03:21:00,BTCUSDm,115201.59,115269.8,115175.07,115175.07,52
2025-10-27 03:21:00,ETHUSDm,4219.73,4222.42,4218.43,4218.43,69
2025-10-27 03:21:00,XRPUSDm,2.64366,2.6448,2.64332,2.64406,56
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 03:21:00,LTCUSDm,99.94,99.96,99.9,99.96,23
2025-10-27 03:21:00,SOLUSDm,203.9675,203.9766,203.7606,203.7634,64
2025-10-27 03:21:00,EURUSDm,1.16314,1.1632,1.16314,1.16316,15
2025-10-27 03:21:00,USDJPYm,152.959,152.96,152.948,152.952,24
2025-10-27 03:21:00,GBPUSDm,1.33249,1.33262,1.33249,1.33259,18
2025-10-27 03:21:00,AUDUSDm,0.65371,0.65384,0.65371,0.65372,30
2025-10-27 03:21:00,USDCADm,1.39838,1.39838,1.39833,1.39836,9
2025-10-27 03:21:00,USDCHFm,0.79555,0.79555,0.79548,0.79549,12
2025-10-27 03:21:00,USDSEKm,9.3205,9.3205,9.32014,9.32015,16
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 03:22:00,US500m,6852.22,6852.68,6852.19,6852.51,18
2025-10-27 03:22:00,US30m,47545.3,47547.7,47544.4,47546.4,22
2025-10-27 03:22:00,USTECm,25648.34,25651.18,25648.17,25649.48,43
2025-10-27 03:22:00,DE30m,24356.6,24358.9,24356.1,24357.2,14
2025-10-27 03:22:00,FR40m,8250.04,8250.52,8249.68,8249.68,4
2025-10-27 03:22:00,UK100m,9668.86,9669.25,9668.54,9668.86,9
2025-10-27 03:22:00,STOXX50m,5700.46,5701.46,5700.46,5700.98,5
2025-10-27 03:22:00,AUS200m,9062.13,9062.54,9060.8,9060.8,19
2025-10-27 03:22:00,JP225m,50390.6,50395.6,50390.6,50395.6,11
2025-10-27 03:22:00,HK50m,26389.9,26399.4,26389.9,26392.5,58
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 03:22:00,XAUUSDm,4076.341,4077.292,4075.868,4077.292,174
2025-10-27 03:22:00,XAGUSDm,48.208,48.213,48.202,48.212,28
2025-10-27 03:22:00,USOILm,61.503,61.503,61.461,61.469,17
2025-10-27 03:22:00,XNGUSDm,4.0525,4.0526,4.0525,4.0526,2
2025-10-27 03:22:00,BTCUSDm,115174.44,115174.44,115097.96,115111.68,46
2025-10-27 03:22:00,ETHUSDm,4218.49,4218.49,4211.83,4213.39,69
2025-10-27 03:22:00,XRPUSDm,2.64405,2.64405,2.63812,2.63915,55
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 03:22:00,LTCUSDm,99.96,99.96,99.85,99.87,21
2025-10-27 03:22:00,SOLUSDm,203.7634,203.7639,203.6277,203.6277,65
2025-10-27 03:22:00,EURUSDm,1.16316,1.16318,1.16313,1.16318,13
2025-10-27 03:22:00,USDJPYm,152.952,152.963,152.947,152.952,36
2025-10-27 03:22:00,GBPUSDm,1.33259,1.33263,1.33256,1.33259,22
2025-10-27 03:22:00,AUDUSDm,0.65371,0.65375,0.65369,0.65372,12
2025-10-27 03:22:00,USDCADm,1.39836,1.39837,1.39828,1.39834,10
2025-10-27 03:22:00,USDCHFm,0.79549,0.79551,0.79548,0.79548,11
2025-10-27 03:22:00,USDSEKm,9.32015,9.32017,9.31995,9.31999,22
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 03:23:00,US500m,6852.43,6852.64,6852.19,6852.64,17
2025-10-27 03:23:00,US30m,47545.4,47548.5,47544.5,47548.2,16
2025-10-27 03:23:00,USTECm,25649.36,25650.75,25648.94,25650.75,37
2025-10-27 03:23:00,DE30m,24356.2,24356.6,24356.2,24356.6,2
2025-10-27 03:23:00,FR40m,8250.04,8250.04,8250.04,8250.04,1
2025-10-27 03:23:00,UK100m,9668.57,9668.84,9668.36,9668.48,10
2025-10-27 03:23:00,STOXX50m,5701.41,5701.46,5701.41,5701.46,2
2025-10-27 03:23:00,AUS200m,9060.54,9060.54,9059.54,9059.54,7
2025-10-27 03:23:00,JP225m,50395.6,50405.1,50390.6,50405.1,29
2025-10-27 03:23:00,HK50m,26391.6,26401.4,26391.6,26397.5,57
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 03:23:00,XAUUSDm,4077.319,4077.319,4074.749,4076.35,262
2025-10-27 03:23:00,XAGUSDm,48.211,48.211,48.16,48.187,33
2025-10-27 03:23:00,USOILm,61.468,61.476,61.443,61.446,19
2025-10-27 03:23:00,XNGUSDm,4.0535,4.0535,4.0527,4.0527,2
2025-10-27 03:23:00,BTCUSDm,115109.77,115119.38,115015.16,115023.09,54
2025-10-27 03:23:00,ETHUSDm,4213.69,4214.71,4209.12,4209.12,82
2025-10-27 03:23:00,XRPUSDm,2.63916,2.64006,2.63578,2.63635,65
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 03:23:00,LTCUSDm,99.88,99.91,99.63,99.68,28
2025-10-27 03:23:00,SOLUSDm,203.6271,203.6468,203.4676,203.4707,72
2025-10-27 03:23:00,EURUSDm,1.16318,1.16319,1.16318,1.16319,4
2025-10-27 03:23:00,USDJPYm,152.951,152.958,152.95,152.958,9
2025-10-27 03:23:00,GBPUSDm,1.33259,1.3326,1.33257,1.33259,12
2025-10-27 03:23:00,AUDUSDm,0.65372,0.65375,0.65372,0.65374,7
2025-10-27 03:23:00,USDCADm,1.39834,1.39834,1.3983,1.39832,9
2025-10-27 03:23:00,USDCHFm,0.79548,0.79548,0.79546,0.79547,8
2025-10-27 03:23:00,USDSEKm,9.31999,9.32003,9.31988,9.31994,23
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 03:24:00,US500m,6852.47,6852.66,6852.24,6852.66,16
2025-10-27 03:24:00,US30m,47547.4,47550.6,47547.4,47550.6,13
2025-10-27 03:24:00,USTECm,25650.54,25650.85,25649.26,25650.34,30
2025-10-27 03:24:00,DE30m,24356.1,24356.1,24355.0,24355.8,5
2025-10-27 03:24:00,FR40m,8249.66,8250.04,8249.66,8250.04,2
2025-10-27 03:23:00,UK100m,9668.57,9668.84,9668.36,9668.48,10
2025-10-27 03:24:00,STOXX50m,5700.56,5701.46,5700.52,5701.46,17
2025-10-27 03:24:00,AUS200m,9059.54,9061.16,9058.54,9060.64,16
2025-10-27 03:24:00,JP225m,50401.0,50420.5,50401.0,50416.2,41
2025-10-27 03:24:00,HK50m,26398.3,26415.4,26397.6,26411.9,51
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 03:24:00,XAUUSDm,4076.266,4076.668,4075.833,4076.176,179
2025-10-27 03:24:00,XAGUSDm,48.187,48.192,48.182,48.185,20
2025-10-27 03:24:00,USOILm,61.446,61.456,61.417,61.427,20
2025-10-27 03:23:00,XNGUSDm,4.0535,4.0535,4.0527,4.0527,2
2025-10-27 03:24:00,BTCUSDm,115023.36,115066.37,115003.74,115018.6,43
2025-10-27 03:24:00,ETHUSDm,4209.19,4212.44,4209.02,4209.63,55
2025-10-27 03:24:00,XRPUSDm,2.63629,2.63778,2.63492,2.63589,57
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 03:24:00,LTCUSDm,99.68,99.8,99.65,99.69,32
2025-10-27 03:24:00,SOLUSDm,203.464,203.4925,203.287,203.3004,68
2025-10-27 03:24:00,EURUSDm,1.16319,1.16319,1.16307,1.16309,17
2025-10-27 03:24:00,USDJPYm,152.958,152.974,152.957,152.973,26
2025-10-27 03:24:00,GBPUSDm,1.33259,1.33259,1.33247,1.3325,24
2025-10-27 03:24:00,AUDUSDm,0.65374,0.65374,0.65363,0.6537,18
2025-10-27 03:24:00,USDCADm,1.39832,1.39842,1.39832,1.39839,12
2025-10-27 03:24:00,USDCHFm,0.79546,0.79552,0.79546,0.79552,10
2025-10-27 03:24:00,USDSEKm,9.31992,9.32072,9.31988,9.32064,26
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 03:25:00,US500m,6852.49,6853.17,6852.47,6852.94,15
2025-10-27 03:25:00,US30m,47550.2,47553.5,47550.2,47550.2,15
2025-10-27 03:25:00,USTECm,25650.43,25653.8,25650.43,25653.15,40
2025-10-27 03:25:00,DE30m,24356.6,24359.7,24356.1,24357.7,19
2025-10-27 03:25:00,FR40m,8250.52,8251.04,8250.16,8251.04,12
2025-10-27 03:25:00,UK100m,9668.69,9669.35,9668.69,9668.86,6
2025-10-27 03:25:00,STOXX50m,5701.46,5702.46,5701.46,5701.46,7
2025-10-27 03:25:00,AUS200m,9061.42,9062.54,9060.64,9061.69,20
2025-10-27 03:25:00,JP225m,50420.0,50420.5,50410.7,50415.7,17
2025-10-27 03:25:00,HK50m,26411.6,26419.8,26403.9,26404.6,55
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 03:25:00,XAUUSDm,4076.204,4077.102,4076.204,4076.854,164
2025-10-27 03:25:00,XAGUSDm,48.182,48.2,48.182,48.182,19
2025-10-27 03:25:00,USOILm,61.428,61.436,61.411,61.414,24
2025-10-27 03:24:00,XNGUSDm,4.0517,4.0517,4.0507,4.0507,3
2025-10-27 03:25:00,BTCUSDm,115014.73,115022.5,114958.6,114994.25,55
2025-10-27 03:25:00,ETHUSDm,4209.45,4213.37,4207.0,4209.97,83
2025-10-27 03:25:00,XRPUSDm,2.63587,2.63587,2.62962,2.63383,58
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 03:25:00,LTCUSDm,99.68,99.71,99.59,99.67,32
2025-10-27 03:25:00,SOLUSDm,203.2968,203.2968,203.0859,203.2327,110
2025-10-27 03:25:00,EURUSDm,1.16309,1.16311,1.16308,1.16309,5
2025-10-27 03:25:00,USDJPYm,152.972,152.972,152.962,152.963,17
2025-10-27 03:25:00,GBPUSDm,1.3325,1.33253,1.33248,1.3325,11
2025-10-27 03:25:00,AUDUSDm,0.6537,0.65375,0.6537,0.65374,6
2025-10-27 03:25:00,USDCADm,1.39839,1.39839,1.39837,1.39837,5
2025-10-27 03:25:00,USDCHFm,0.79552,0.79552,0.7955,0.79551,7
2025-10-27 03:25:00,USDSEKm,9.32064,9.32076,9.32064,9.32076,19
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 03:26:00,US500m,6852.93,6853.38,6852.68,6852.89,18
2025-10-27 03:26:00,US30m,47550.7,47551.6,47547.2,47548.4,35
2025-10-27 03:26:00,USTECm,25653.18,25654.9,25651.89,25652.48,52
2025-10-27 03:26:00,DE30m,24357.1,24358.9,24357.1,24357.2,17
2025-10-27 03:26:00,FR40m,8250.66,8251.04,8250.66,8250.66,9
2025-10-27 03:26:00,UK100m,9668.86,9669.27,9668.36,9668.78,33
2025-10-27 03:26:00,STOXX50m,5701.46,5702.46,5701.46,5701.48,6
2025-10-27 03:26:00,AUS200m,9061.56,9062.4,9059.54,9059.54,11
2025-10-27 03:26:00,JP225m,50415.5,50425.0,50410.6,50415.5,38
2025-10-27 03:26:00,HK50m,26402.9,26412.5,26400.0,26400.0,55
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 03:26:00,XAUUSDm,4076.924,4079.501,4076.752,4077.125,361
2025-10-27 03:26:00,XAGUSDm,48.182,48.214,48.165,48.169,45
2025-10-27 03:26:00,USOILm,61.415,61.425,61.415,61.418,10
2025-10-27 03:26:00,XNGUSDm,4.0508,4.0508,4.0508,4.0508,1
2025-10-27 03:26:00,BTCUSDm,114994.9,115036.39,114994.9,115022.96,38
2025-10-27 03:26:00,ETHUSDm,4210.06,4212.91,4210.06,4210.72,50
2025-10-27 03:26:00,XRPUSDm,2.63397,2.63528,2.63377,2.63414,53
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 03:26:00,LTCUSDm,99.67,99.85,99.67,99.84,24
2025-10-27 03:26:00,SOLUSDm,203.2327,203.3634,203.2222,203.2697,85
2025-10-27 03:26:00,EURUSDm,1.16309,1.16311,1.16299,1.16303,18
2025-10-27 03:26:00,USDJPYm,152.961,152.972,152.948,152.972,42
2025-10-27 03:26:00,GBPUSDm,1.33254,1.33258,1.3324,1.3324,35
2025-10-27 03:26:00,AUDUSDm,0.65374,0.65379,0.65365,0.65365,21
2025-10-27 03:26:00,USDCADm,1.39837,1.3984,1.39835,1.3984,13
2025-10-27 03:26:00,USDCHFm,0.79551,0.79556,0.7955,0.79555,8
2025-10-27 03:26:00,USDSEKm,9.32071,9.32129,9.32071,9.32121,21
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 03:27:00,US500m,6852.73,6852.93,6852.51,6852.76,14
2025-10-27 03:27:00,US30m,47548.8,47551.5,47546.5,47550.4,22
2025-10-27 03:27:00,USTECm,25652.25,25653.11,25651.03,25652.16,32
2025-10-27 03:27:00,DE30m,24356.2,24357.6,24356.1,24357.1,10
2025-10-27 03:27:00,FR40m,8250.18,8251.04,8250.18,8251.04,4
2025-10-27 03:27:00,UK100m,9668.85,9668.85,9668.36,9668.85,12
2025-10-27 03:27:00,STOXX50m,5701.47,5702.46,5701.46,5702.46,11
2025-10-27 03:27:00,AUS200m,9059.54,9060.51,9058.72,9058.72,7
2025-10-27 03:27:00,JP225m,50415.5,50425.6,50411.6,50420.6,43
2025-10-27 03:27:00,HK50m,26398.9,26409.9,26398.6,26409.9,53
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 03:27:00,XAUUSDm,4077.079,4077.105,4075.786,4077.052,321
2025-10-27 03:27:00,XAGUSDm,48.165,48.175,48.159,48.168,25
2025-10-27 03:27:00,USOILm,61.419,61.425,61.412,61.415,12
2025-10-27 03:27:00,XNGUSDm,4.0498,4.0498,4.0488,4.0488,2
2025-10-27 03:27:00,BTCUSDm,115021.38,115021.38,114977.98,114995.39,26
2025-10-27 03:27:00,ETHUSDm,4211.12,4211.12,4208.56,4210.33,34
2025-10-27 03:27:00,XRPUSDm,2.63416,2.63576,2.63353,2.63431,52
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 03:27:00,LTCUSDm,99.84,99.86,99.7,99.73,30
2025-10-27 03:27:00,SOLUSDm,203.2697,203.2861,203.2084,203.263,47
2025-10-27 03:27:00,EURUSDm,1.16303,1.16305,1.16301,1.16301,11
2025-10-27 03:27:00,USDJPYm,152.971,152.972,152.963,152.968,32
2025-10-27 03:27:00,GBPUSDm,1.33239,1.33247,1.33239,1.3324,28
2025-10-27 03:27:00,AUDUSDm,0.65365,0.65372,0.65364,0.65365,18
2025-10-27 03:27:00,USDCADm,1.3984,1.39845,1.3984,1.39845,10
2025-10-27 03:27:00,USDCHFm,0.79555,0.79557,0.79554,0.79556,7
2025-10-27 03:27:00,USDSEKm,9.32122,9.32124,9.32097,9.32111,24
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 03:28:00,US500m,6852.71,6853.18,6852.68,6852.97,19
2025-10-27 03:28:00,US30m,47549.4,47552.7,47549.4,47551.4,13
2025-10-27 03:28:00,USTECm,25651.98,25652.93,25650.89,25651.61,40
2025-10-27 03:28:00,DE30m,24356.9,24357.9,24356.9,24357.3,5
2025-10-27 03:27:00,FR40m,8250.18,8251.04,8250.18,8251.04,4
2025-10-27 03:28:00,UK100m,9668.85,9668.85,9668.36,9668.36,3
2025-10-27 03:28:00,STOXX50m,5701.59,5702.46,5701.52,5701.55,10
2025-10-27 03:28:00,AUS200m,9058.54,9059.38,9057.56,9057.56,10
2025-10-27 03:28:00,JP225m,50420.6,50420.6,50415.6,50415.6,15
2025-10-27 03:28:00,HK50m,26409.1,26409.1,26403.0,26407.6,49
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 03:28:00,XAUUSDm,4077.076,4077.803,4076.184,4076.675,284
2025-10-27 03:28:00,XAGUSDm,48.173,48.183,48.167,48.167,21
2025-10-27 03:28:00,USOILm,61.415,61.423,61.415,61.422,15
2025-10-27 03:27:00,XNGUSDm,4.0498,4.0498,4.0488,4.0488,2
2025-10-27 03:28:00,BTCUSDm,114997.4,115024.37,114996.58,115023.92,30
2025-10-27 03:28:00,ETHUSDm,4210.69,4213.84,4210.63,4213.53,45
2025-10-27 03:28:00,XRPUSDm,2.63433,2.63612,2.63433,2.63611,55
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 03:28:00,LTCUSDm,99.73,99.77,99.69,99.7,18
2025-10-27 03:28:00,SOLUSDm,203.2655,203.4511,203.2655,203.426,47
2025-10-27 03:28:00,EURUSDm,1.16301,1.16304,1.16301,1.16304,10
2025-10-27 03:28:00,USDJPYm,152.968,152.985,152.968,152.98,22
2025-10-27 03:28:00,GBPUSDm,1.3324,1.33241,1.33238,1.33238,10
2025-10-27 03:28:00,AUDUSDm,0.65365,0.65365,0.65363,0.65364,6
2025-10-27 03:28:00,USDCADm,1.39845,1.39846,1.39842,1.39842,5
